f_range,G_0,G,var,bias
0.0,(3.744677977404511-0.141171033886482j),(3.7449937869673575-0.14108727629885562j),0.00032289083162427275,(-0.0003158095628466029-8.375758762638186e-05j)
0.004,(3.728802161916646-0.28114505948560986j),(3.7285055785033836-0.28058177234174114j),0.00030370569122712185,(0.00029658341326221915-0.0005632871438687181j)
0.008,(3.702639510971777-0.41875866311616866j),(3.7016460585916167-0.4184062148497452j),0.0002432227033139146,(0.0009934523801602424-0.00035244826642344407j)
0.012,(3.666622584430625-0.5529136595872163j),(3.6672770222116813-0.55407226026588j),0.0002992105693343433,(-0.0006544377810562274+0.0011586006786636904j)
0.016,(3.621331989105082-0.6826049983909342j),(3.623260804616086-0.6804072903733276j),0.0003577897320200124,(-0.0019288155110039895-0.002197708017606659j)
0.02,(3.567473672781198-0.8069435339244774j),(3.568288393054467-0.8083346995761036j),0.0004422783714281606,(-0.0008147202732691206+0.001391165651626225j)
0.024,(3.5058526701771258-0.9251727234285161j),(3.506163141544825-0.9245869231692819j),0.0006488693799540303,(-0.0003104713676993498-0.0005858002592341593j)
0.028,(3.437345028512533-1.036678837385124j),(3.4358241723126026-1.0371575894231633j),0.0006709481264177458,(0.001520856199930254+0.00047875203803937616j)
0.032,(3.3628695941366793-1.1409947724873903j),(3.3642540687819658-1.1413645323364918j),0.0007226549378397618,(-0.0013844746452864598+0.00036975984910148085j)
0.036000000000000004,(3.2833611504795948-1.2377979923314595j),(3.282829423395948-1.2406517699504258j),0.0007451684889363037,(0.0005317270836466825+0.0028537776189663244j)
0.04,(3.1997461034141392-1.326903448442672j),(3.1982742483078686-1.3266174271320512j),0.001086356209996809,(0.0014718551062706808-0.000286021310620832j)
0.044,(3.1129215611933265-1.4082525371298562j),(3.1169749800980746-1.4088132948582444j),0.0008549436731272489,(-0.004053418904748085+0.0005607577283881504j)
0.048,(3.02373829848235-1.4818992278828795j),(3.0239212985611967-1.483882944102295j),0.0011145507560658225,(-0.00018300007884652914+0.001983716219415399j)
0.052000000000000005,(2.9329877651629688-1.5479944731055948j),(2.93341852782882-1.5511467450517673j),0.0012665101944680402,(-0.0004307626658510699+0.0031522719461725135j)
0.056,(2.841393026216591-1.606769902282197j),(2.8448291150013385-1.6080605690941514j),0.0013579079830029197,(-0.0034360887847473265+0.001290666811954333j)
0.06,(2.7496033123362618-1.658521644733779j),(2.7477329391348304-1.6591048462930764j),0.0010980553989358404,(0.0018703732014313523+0.0005832015592974749j)
0.064,(2.658191724341662-1.7035949409770903j),(2.6574444329375866-1.706507824144683j),0.0015190594737796296,(0.0007472914040755896+0.002912883167592639j)
0.068,(2.5676555622055908-1.7423700158535955j),(2.5703840911243105-1.7470107615809847j),0.0014003911854564724,(-0.0027285289187197748+0.004640745727389151j)
0.07200000000000001,(2.4784187307404-1.7752495135590505j),(2.4795592216378712-1.7765710208860437j),0.0016763813299881208,(-0.001140490897471036+0.0013215073269932098j)
0.076,(2.390835695723726-1.8026476458302163j),(2.387970701498573-1.8025359607889955j),0.0015134673314097272,(0.0028649942251526284-0.00011168504122083256j)
0.08,(2.305196513436008-1.824981084786225j),(2.3038817584740516-1.8269623729793083j),0.0018934894221373296,(0.0013147549619563215+0.001981288193083408j)
0.084,(2.221732521647629-1.842661542017925j),(2.223352364108088-1.8402276814198966j),0.002076154933093399,(-0.0016198424604589867-0.0024338605980285255j)
0.088,(2.1406223516446685-1.8560899133142112j),(2.143733817919687-1.8572445921567586j),0.0018334253372122402,(-0.0031114662750186817+0.0011546788425473853j)
0.092,(2.0619979919606815-1.8656518300590474j),(2.061751555811315-1.8617577546470923j),0.0018883233554361945,(0.0002464361493665912-0.003894075411955189j)
0.096,(1.9859507004152042-1.871714439244773j),(1.9844572058746142-1.8712141104114088j),0.0019159573690414006,(0.0014934945405900013-0.0005003288333642608j)
0.1,(1.9125366191129325-1.874624229605915j),(1.9121409599257693-1.875002630775641j),0.002519049079703778,(0.000395659187163222+0.0003784011697260947j)
0.10400000000000001,(1.841781996003894-1.8747057273637682j),(1.8488525692220505-1.8746164110462311j),0.0023067458406135152,(-0.007070573218156628-8.931631753705815e-05j)
