f_range,G_0,G,var,bias
0.0,(3.741690972819108-0.17632303308317637j),(3.741279350007035-0.1787165492866691j),0.0011292612850091028,(0.00041162281207318685+0.002393516203492735j)
0.005,(3.7169833602024327-0.3503174285378241j),(3.7174924937268186-0.35273638594562207j),0.001054395029656884,(-0.000509133524385863+0.0024189574077979614j)
0.01,(3.6765212344339626-0.5197559445389076j),(3.673403772361109-0.5221211797322658j),0.0012460991077928407,(0.003117462072853794+0.002365235193358184j)
0.015,(3.621331989105082-0.6826049983909342j),(3.6204073575099325-0.6825450128119636j),0.0011292736112408397,(0.0009246315951494388-5.9985578970689346e-05j)
0.02,(3.5527629478528726-0.8371000482690453j),(3.5516935843138215-0.838842813178269j),0.0011555629519006832,(0.0010693635390510714+0.0017427649092237596j)
0.025,(3.4724029297719357-0.9817987981027669j),(3.470647730426654-0.9781275042495656j),0.0011349060966407796,(0.0017551993452817882-0.0036712938532013073j)
0.03,(3.3819968452900833-1.1156099265808543j),(3.381105515059658-1.1126005211208587j),0.001255199809960912,(0.0008913302304254245-0.0030094054599956177j)
0.035,(3.2833611504795948-1.2377979923314595j),(3.287629933394689-1.2384763337191669j),0.0011959710032068437,(-0.004268782915094249+0.0006783413877073929j)
0.04,(3.1783067186446274-1.3479675801501212j),(3.1752720445049367-1.3477533127010701j),0.0010158810800143712,(0.0030346741396907184-0.00021426744905106432j)
0.045,(3.0685737890883007-1.4460313309197002j),(3.0655843062858583-1.4443611971751054j),0.0010015680348710386,(0.002989482802442378-0.0016701337445947928j)
0.05,(2.955781555646475-1.5321671674378043j),(2.952845212280305-1.532666592145517j),0.0010939149370267117,(0.002936343366170213+0.0004994247077125813j)
0.055,(2.841393026216591-1.606769902282197j),(2.840784713562862-1.604759173521722j),0.0010874302372200495,(0.0006083126537292927-0.0020107287604751445j)
0.06,(2.7266942569019488-1.6704017159833855j),(2.7272328821560285-1.6736439707547712j),0.001190639909938005,(-0.000538625254079772+0.003242254771385733j)
0.065,(2.612786040809993-1.7237449805542338j),(2.6162173949858487-1.7260145236456972j),0.0010825067537641342,(-0.0034313541758557164+0.002269543091463433j)
0.07,(2.500585599129832-1.76755980327721j),(2.5007650274112123-1.7656277529676307j),0.0011616466954619932,(-0.00017942828138028943-0.001932050309579214j)
0.075,(2.390835695723726-1.8026476458302163j),(2.392501272449339-1.7994935503655174j),0.001103950984036721,(-0.0016655767256130716-0.003154095464698914j)
0.08,(2.2841187596807724-1.8298215324116356j),(2.2847385601976664-1.832365900276429j),0.0011010923979948707,(-0.0006198005168940313+0.0025443678647933954j)
0.085,(2.180873936884638-1.849882735401002j),(2.1794082093819562-1.8496644379871228j),0.0011152313665605672,(0.0014657275026817018-0.0002182974138791316j)
0.09,(2.0814154044612097-1.8636034129613295j),(2.082692222283597-1.8689744258446426j),0.0010839136845310177,(-0.0012768178223874216+0.005371012883313098j)
0.095,(1.9859507004152042-1.871714439244773j),(1.9860123644403616-1.8709211021811611j),0.0012322709873717188,(-6.1664025157393e-05-0.0007933370636119541j)
0.1,(1.89459820056408-1.8748975733449147j),(1.894257278512696-1.8777658724838369j),0.0011412280256307937,(0.0003409220513839184+0.00286829913892217j)
0.105,(1.8074031935107289-1.8737811162866527j),(1.8122678168651114-1.8752021764467899j),0.001147318676168344,(-0.004864623354382536+0.0014210601601372108j)
0.11,(1.7243522550656123-1.8689382699667167j),(1.721430907848772-1.8660411559208083j),0.0009947553257453174,(0.002921347216840342-0.002897114045908422j)
0.115,(1.6453858094165104-1.86088750962617j),(1.643924360918975-1.8607779686103765j),0.0009594832891779058,(0.001461448497535267-0.00010954101579363495j)
0.12,(1.5704088939895926-1.8500943916836667j),(1.5646897990615785-1.8430473961948213j),0.0012114990110049678,(0.005719094928014146-0.0070469954888454645j)
0.125,(1.4993002289619548-1.8369743280846251j),(1.4973431570839513-1.8342561799409156j),0.0010795798765058683,(0.0019570718780035357-0.00271814814370952j)
0.13,(1.4319197413855034-1.8218959587270922j),(1.4325264498568129-1.8229081950316512j),0.0011265104631275739,(-0.0006067084713095028+0.0010122363045590443j)
0.135,(1.368114717342158-1.8051848410134852j),(1.3702340814100016-1.803704174188674j),0.0011674974499206487,(-0.002119364067843632-0.0014806668248112942j)
0.14,(1.3077247613291332-1.7871272488524454j),(1.3110315859763808-1.7853458579679184j),0.0010742269546784682,(-0.0033068246472476304-0.001781390884527001j)
0.145,(1.2505857363325064-1.767973932875873j),(1.2485406709819014-1.770422446007102j),0.0012915370600196773,(0.002045065350605002+0.0024485131312290687j)
0.15,(1.1965328453977617-1.7479437405494331j),(1.1954894584980715-1.7502123148924893j),0.001452688380728169,(0.0010433868996901907+0.0022685743430561622j)
0.155,(1.1454029992502197-1.7272270309652193j),(1.1449332298958856-1.7245607007263692j),0.0011573845799321741,(0.00046976935433407085-0.002666330238850101j)
0.16,(1.0970365969186917-1.7059888462314605j),(1.095278499201754-1.701138589241826j),0.001187745713167991,(0.001758097716937801-0.004850256989634483j)
0.165,(1.05127882884355-1.684371821240384j),(1.0486826013825126-1.6845856523529792j),0.0010635321463970714,(0.0025962274610373814+0.0002138311125952086j)
0.17,(1.007980595498702-1.6624988277343884j),(1.007525048536465-1.662502362468554j),0.0013964786047037702,(0.00045554696223693014+3.5347341655889153e-06j)
0.17500000000000002,(0.96699911961129-1.6404753583072582j),(0.9667844759007378-1.6368615646481572j),0.0011128214139671847,(0.00021464371055224252-0.0036137936591009723j)
0.18,(0.9281983168328451-1.6183916623462453j),(0.9269653386888242-1.6181439116118963j),0.001171919813252427,(0.001232978144020902-0.00024775073434901707j)
0.185,(0.891448978231932-1.5963246498062325j),(0.8934865684773187-1.598407761755979j),0.0012949477987314168,(-0.0020375902453866335+0.002083111949746641j)
0.19,(0.8566288081629633-1.5743395807882155j),(0.8547582743411165-1.5777877598281729j),0.00100392525960764,(0.0018705338218467649+0.003448179039957422j)
0.195,(0.8236223527800214-1.5524915596956346j),(0.8254290527357637-1.5519360193835128j),0.0011208645978598225,(-0.0018066999557423413-0.0005555403121217939j)
0.2,(0.7923208475414536-1.5308268526621958j),(0.7928322198866351-1.5285961429793122j),0.0009516681822716426,(-0.0005113723451815044-0.002230709682883525j)
0.20500000000000002,(0.7626220063166317-1.5093840462814503j),(0.7608046832252781-1.5082967148231838j),0.0011902218191360647,(0.0018173230913536287-0.0010873314582664495j)
0.21,(0.7344297699921655-1.4881950646403432j),(0.7333677045060484-1.4868917129993937j),0.0011576497907537274,(0.001062065486117092-0.0013033516409495238j)
0.215,(0.7076540286253036-1.4672860604242333j),(0.7073963692111793-1.4631116180239139j),0.001037034381388314,(0.0002576594141242561-0.004174442400319389j)
0.22,(0.6822103280678328-1.4466781945311655j),(0.6822468721782249-1.4490569527929278j),0.0012480720754899218,(-3.6544110392111584e-05+0.0023787582617622594j)
0.225,(0.6580195694623413-1.4263883172854352j),(0.6597372896263132-1.4251746981006974j),0.0012856157731102053,(-0.0017177201639718698-0.0012136191847378353j)
0.23,(0.6350077079891345-1.4064295630260482j),(0.6342196320749915-1.4071744986050063j),0.001208488806254171,(0.0007880759141429827+0.0007449355789581613j)
0.23500000000000001,(0.6131054556270443-1.3868118685970967j),(0.6112715321820511-1.3858704271824402j),0.0011609457596897944,(0.001833923444993224-0.0009414414146564631j)
0.24,(0.5922479914097523-1.367542425103399j),(0.5954996438574175-1.366930540015457j),0.0009707998038784066,(-0.003251652447665232-0.0006118850879419657j)
0.245,(0.5723746816484291-1.3486260712256268j),(0.5717195135313613-1.3472454390938629j),0.0009278602563218536,(0.0006551681170677837-0.0013806321317639814j)
0.25,(0.553428811799655-1.330065635417564j),(0.5509997887457166-1.3270794480000385j),0.0009162111606477258,(0.0024290230539383284-0.002986187417525432j)
0.255,(0.53535733104205-1.311862233432772j),(0.5341961907038284-1.3127920733342735j),0.0011829253990834278,(0.0011611403382215668+0.0009298399015014169j)
0.26,(0.5181106101509015-1.294015526844613j),(0.5136843369115173-1.2910179972751314j),0.0013478916337099558,(0.004426273239384271-0.0029975295694815163j)
0.265,(0.5016422128987947-1.276523947526438j),(0.5021529031556357-1.27390174718665j),0.0010506513482142796,(-0.0005106902568409177-0.0026222003397879945j)
0.27,(0.4859086809387866-1.2593848924410591j),(0.4871996951115654-1.2569976502281255j),0.0011671572076971902,(-0.001291014172778826-0.002387242212933627j)
0.275,(0.47086933192620006-1.242594892543272j),(0.47181829045522405-1.2383801466786042j),0.0010875825219502084,(-0.000948958529023991-0.004214745864667746j)
0.28,(0.45648607049063394-1.2261497591191293j),(0.4543165909642333-1.2256908751331461j),0.00108686636325894,(0.0021694795264006195-0.0004588839859831495j)
0.28500000000000003,(0.4427232115690961-1.210044710464062j),(0.4418870417703977-1.2076513307660517j),0.0010438492408321128,(0.0008361697986983829-0.002393379698010234j)
0.29,(0.429547315544577-1.1942744814323931j),(0.4299672022261143-1.1925266385755935j),0.001230828596339597,(-0.000419886681537307-0.0017478428567996307j)
0.295,(0.4169270345940797-1.1788334180673647j),(0.41395912411327396-1.1786799506118084j),0.0011133904674663132,(0.0029679104808057466-0.00015346745555633312j)
0.3,(0.4048329696299316-1.1637155592381045j),(0.4066502191956634-1.1641665963547463j),0.0011468597039735048,(-0.0018172495657318155+0.0004510371166417393j)
0.305,(0.39323753721323174-1.1489147069630938j),(0.3954913331641114-1.1461968548406336j),0.0011799009673722782,(-0.0022537959508796557-0.0027178521224602292j)
0.31,(0.3821148458245955-1.1344244868842872j),(0.3846717087968499-1.1310587650870012j),0.0009518379977276224,(-0.0025568629722544367-0.003365721797286003j)
0.315,(0.371440580891926-1.1202384001681926j),(0.3696064055625618-1.1196248014700947j),0.001125384989302367,(0.001834175329364196-0.0006135986980979613j)
0.32,(0.36119189799537443-1.1063498679464616j),(0.35725490105775776-1.1052984246056141j),0.0010205987334310493,(0.003936996937616677-0.0010514433408475021j)
0.325,(0.35134732369403104-1.092752269265847j),(0.35207668609926834-1.0906090093673415j),0.0010512375774273373,(-0.0007293624052372993-0.0021432598985053897j)
0.33,(0.34188666344585805-1.0794389733930427j),(0.3442506202206399-1.0757905811485855j),0.001091938080020896,(-0.00236395677478185-0.0036483922444572325j)
0.335,(0.33279091612072026-1.066403367211597j),(0.3361207773099257-1.061929328400867j),0.001304554500993249,(-0.0033298611892054186-0.00447403881072983j)
0.34,(0.32404219463534933-1.0536388783537112j),(0.3238384686197885-1.0508054696964135j),0.0012010129008885135,(0.00020372601556084557-0.0028334086572976425j)
