f_range,G_0,G,var,bias
0.0,(3.698665733066395-0.43573879106571345j),(3.6991407513448142-0.43481372900788906j),0.00010649937573961654,(-0.0004750182784194479-0.0009250620578243884j)
0.0125,(3.5527629478528726-0.8371000482690453j),(3.5512118619693234-0.835955401204245j),7.2767519254483e-05,(0.0015510858835492414-0.0011446470648002194j)
0.025,(3.3335935589764825-1.178189216430162j),(3.330427221286501-1.1768564219687119j),6.433897621391543e-05,(0.0031663376899815354-0.0013327944614500709j)
0.037500000000000006,(3.0685737890883007-1.4460313309197002j),(3.0612736248572805-1.4428054219234363j),9.673577899676055e-05,(0.007300164231020201-0.0032259089962638487j)
0.05,(2.7840092571970665-1.6399168181130523j),(2.775021826450447-1.6342303366583175j),0.0002006514282766525,(0.008987430746619562-0.005686481454734826j)
0.0625,(2.5005855991298316-1.7675598032772097j),(2.4896628192172816-1.7598557686257013j),0.00014258784224931354,(0.010922779912549974-0.0077040346515084845j)
0.07500000000000001,(2.2320399863225515-1.8406921111817676j),(2.2174431768862464-1.8285536821301205j),0.0002112134155574529,(0.014596809436305147-0.012138429051647082j)
0.08750000000000001,(1.9859507004152042-1.871714439244773j),(1.969381499234218-1.8560389891402347j),0.00023045831958696871,(0.01656920118098615-0.015675450104538413j)
0.1,(1.7653624922656015-1.8717918198607968j),(1.7492799308206137-1.8525178068109114j),0.00026691041571629,(0.016082561444987764-0.019274013049885408j)
0.1125,(1.5704088939895926-1.8500943916836667j),(1.549312501826675-1.8240445027272947j),0.00028561856760021695,(0.0210963921629177-0.026049888956372058j)
0.125,(1.39958019184513-1.8137257251343124j),(1.3770355708304771-1.7845896869667086j),0.00027142001861937755,(0.022544621014652932-0.029136038167603795j)
0.1375,(1.2505857363325064-1.767973932875873j),(1.2284574437418587-1.7354886181147309j),0.0003158738906178248,(0.022128292590647636-0.03248531476114214j)
0.15000000000000002,(1.1208841679404082-1.7166637154192637j),(1.0985444904316477-1.677769221397978j),0.00037995344322729155,(0.022339677508760536-0.03889449402128564j)
0.1625,(1.007980595498702-1.6624988277343884j),(0.9814546988386547-1.6232256952756587j),0.0003341672511794285,(0.026525896660047343-0.039273132458729654j)
0.17500000000000002,(0.9095750196384927-1.6073517372666086j),(0.8824097911455395-1.5585554229257483j),0.00043021969329607183,(0.02716522849295322-0.04879631434086029j)
0.1875,(0.8236223527800214-1.5524915596956346j),(0.7967754433250214-1.5033782477451503j),0.0006127165428970338,(0.026846909455000012-0.049113311950484295j)
0.2,(0.7483433304618728-1.4987560672054858j),(0.7208833386298038-1.4425679724936313j),0.0004646488200701737,(0.02745999183206904-0.056188094711854486j)
0.21250000000000002,(0.6822103280678328-1.4466781945311655j),(0.6550720906045663-1.3845427682729443j),0.0006166917897342837,(0.02713823746326649-0.062135426258221216j)
0.225,(0.6239220333440466-1.396577574411105j),(0.5979949496696066-1.330962645928943j),0.0005208323567416786,(0.025927083674439966-0.0656149284821621j)
0.23750000000000002,(0.5723746816484291-1.3486260712256268j),(0.5441552315291204-1.2774202232844405j),0.0005643842874726256,(0.02821945011930871-0.07120584794118634j)
0.25,(0.526633850126938-1.3028943648187656j),(0.49966730751009786-1.2270302248417264j),0.0005087314174760717,(0.026966542616840117-0.07586413997703922j)
0.2625,(0.4859086809387866-1.2593848924410591j),(0.4546438917918741-1.179253531179185j),0.0006260848783567427,(0.0312647891469125-0.08013136126187415j)
0.275,(0.44952923146546364-1.2180550431132249j),(0.418754421710211-1.135434126973174j),0.0006336767578407334,(0.030774809755252652-0.08262091614005085j)
0.28750000000000003,(0.4169270345940796-1.1788334180673645j),(0.3898775356249746-1.089964693314259j),0.0008391035151269667,(0.027049498969104968-0.08886872475310548j)
0.30000000000000004,(0.3876186542208151-1.1416311717135714j),(0.357572559079861-1.0509127547876556j),0.0008538516387741735,(0.030046095140954077-0.09071841692591587j)
0.3125,(0.36119189799537443-1.1063498679464616j),(0.3306973187306247-1.0103392239329976j),0.0008688676286200616,(0.030494579264749744-0.09601064401346404j)
0.325,(0.3372943188308948-1.0728868710634212j),(0.3080199185865372-0.969101598258922j),0.0008298358546692294,(0.029274400244357568-0.10378527280449923j)
0.3375,(0.3156236522679876-1.0411389946275043j),(0.2868787986174843-0.9349472513503148j),0.0008797432308070681,(0.028744853650503333-0.1061917432771895j)
0.35000000000000003,(0.2959198726576731-1.0110049215669235j),(0.2674125345165145-0.8954426815016896j),0.0009550323027529171,(0.028507338141158634-0.11556224006523386j)
0.36250000000000004,(0.27795859354634395-0.982386759923264j),(0.2482529900329109-0.8620906256458223j),0.0008530190635883242,(0.029705603513433043-0.12029613427744168j)
0.375,(0.26154557961787045-0.955190993126174j),(0.23060516322372668-0.8333105810973889j),0.0010806286923057203,(0.03094041639414377-0.12188041202878508j)
0.3875,(0.24651217584701315-0.9293290087936947j),(0.21648047659847625-0.8039056360015497j),0.0007886824639979781,(0.03003169924853691-0.125423372792145j)
0.4,(0.23271149294720475-0.9047173368529536j),(0.20539895955137255-0.7723826468241513j),0.0008368870413013141,(0.0273125333958322-0.13233469002880238j)
0.41250000000000003,(0.2200152166047218-0.8812776899082854j),(0.18719457577774812-0.7486425796824304j),0.0010093685951897446,(0.032820640826973696-0.13263511022585495j)
0.42500000000000004,(0.2083109317312265-0.8589368717859116j),(0.1800592161549749-0.7245685638214961j),0.0010919873975108077,(0.028251715576251613-0.13436830796441546j)
0.4375,(0.19749987259179938-0.8376266009060788j),(0.16858403854512444-0.6934773077527606j),0.0011700823541225124,(0.028915834046674943-0.14414929315331815j)
0.45,(0.18749502577773414-0.8172832813505424j),(0.15679300068763602-0.6693724356060814j),0.001182632315232232,(0.030702025090098117-0.147910845744461j)
