f_range,G_0,G,var,bias
0.0,(3.7169833602024327-0.3503174285378241j),(3.799684310173301-0.4165312438275611j),0.0004416386472994159,(-0.08270094997086819+0.06621381528973702j)
0.01,(3.621331989105082-0.6826049983909342j),(3.645040680951471-0.7239497244553791j),0.0001822364232014978,(-0.02370869184638913+0.04134472606444484j)
0.02,(3.4724029297719357-0.9817987981027669j),(3.47120360324059-0.9963390482238496j),8.404962348508864e-05,(0.0011993265313456902+0.01454025012108262j)
0.03,(3.2833611504795948-1.2377979923314595j),(3.27817307704066-1.2336992151329707j),8.703784065268032e-05,(0.005188073438934904-0.004098777198488834j)
0.04,(3.0685737890883007-1.4460313309197002j),(3.065949102351686-1.4360302251827424j),0.0001499628354744254,(0.0026246867366146454-0.010001105736957783j)
0.05,(2.841393026216591-1.606769902282197j),(2.8436962507006984-1.592244290946804j),0.00015266107204826886,(-0.002303224484107247-0.014525611335393096j)
0.06,(2.612786040809993-1.7237449805542338j),(2.619365568210646-1.7090044338516692j),0.0001742449908993769,(-0.006579527400652818-0.014740546702564528j)
0.07,(2.390835695723726-1.8026476458302163j),(2.382679127664679-1.7861941361009235j),9.266323309748546e-05,(0.008156568059046965-0.016453509729292826j)
0.08,(2.180873936884638-1.849882735401002j),(2.16223098369741-1.8324897558515774j),9.126149242975574e-05,(0.018642953187228084-0.017392979549424537j)
0.09,(1.9859507004152042-1.871714439244773j),(1.9678324627694577-1.8546021738486824j),7.009082351347513e-05,(0.018118237645746493-0.017112265396090676j)
0.1,(1.8074031935107289-1.8737811162866527j),(1.7927114961175425-1.8544090119213568j),5.832768565122404e-05,(0.01469169739318632-0.019372104365295906j)
0.11,(1.6453858094165104-1.86088750962617j),(1.6294780167781584-1.8376473250545262j),6.345164644812257e-05,(0.01590779263835196-0.023240184571643896j)
0.12,(1.4993002289619548-1.8369743280846251j),(1.4793370595977906-1.8117999036101144j),7.190121774171851e-05,(0.0199631693641642-0.02517442447451068j)
0.13,(1.368114717342158-1.8051848410134852j),(1.3451879530228934-1.7753607809954608j),7.238103797955866e-05,(0.022926764319264548-0.0298240600180244j)
0.14,(1.2505857363325064-1.767973932875873j),(1.2271599918421745-1.7363734644692221j),6.215714411303411e-05,(0.023425744490331857-0.03160046840665087j)
0.15,(1.1454029992502197-1.7272270309652193j),(1.1215569939622332-1.691857408019088j),0.00010476895246060879,(0.023846005287986527-0.03536962294613133j)
0.16,(1.05127882884355-1.684371821240384j),(1.0278639692099487-1.6455151888276305j),7.55963057059402e-05,(0.023414859633601237-0.0388566324127535j)
0.17,(0.96699911961129-1.6404753583072582j),(0.9418306171875308-1.5960900185059523j),8.710495821713042e-05,(0.02516850242375923-0.04438533980130588j)
0.18,(0.891448978231932-1.5963246498062325j),(0.8649839705507665-1.5483187388870363j),9.173687759229182e-05,(0.026465007681165553-0.04800591091919615j)
