f_range,G_0,G,var,bias
0.0,(3.698665733066395-0.43573879106571345j),(3.6976636460929644-0.4336997805366665j),0.00015724212860965828,(0.001002086973430405-0.002039010529046925j)
0.0125,(3.5527629478528726-0.8371000482690453j),(3.550935297753225-0.8363851440732002j),0.00018245616223766138,(0.001827650099647471-0.0007149041958450786j)
0.025,(3.3335935589764825-1.178189216430162j),(3.329903347031506-1.175735189033777j),0.00016771638340541797,(0.0036902119449764292-0.0024540273963848946j)
0.037500000000000006,(3.0685737890883007-1.4460313309197002j),(3.062800707789624-1.4417545825975364j),0.0002060930352352846,(0.005773081298676708-0.004276748322163737j)
0.05,(2.7840092571970665-1.6399168181130523j),(2.7756717491913983-1.6365742554916987j),0.00019536275345946694,(0.008337508005668237-0.003342562621353684j)
0.0625,(2.5005855991298316-1.7675598032772097j),(2.4905012033751777-1.758123490040491j),0.00017623708676290907,(0.010084395754653919-0.009436313236718785j)
0.07500000000000001,(2.2320399863225515-1.8406921111817676j),(2.21723411581087-1.8285044602581126j),0.00021146491904356363,(0.014805870511681363-0.012187650923654925j)
0.08750000000000001,(1.9859507004152042-1.871714439244773j),(1.9697884547527256-1.8566736533748338j),0.00017736040344090449,(0.01616224566247859-0.015040785869939288j)
0.1,(1.7653624922656015-1.8717918198607968j),(1.7464951116390013-1.852251748050231j),0.00018323316106462278,(0.018867380626600205-0.01954007181056583j)
0.1125,(1.5704088939895926-1.8500943916836667j),(1.5494605855059638-1.8250434072373318j),0.0001790125110589832,(0.02094830848362883-0.025050984446334912j)
0.125,(1.39958019184513-1.8137257251343124j),(1.3756558667471581-1.7869299841424073j),0.00018008260411655369,(0.023924325097971932-0.02679574099190507j)
0.1375,(1.2505857363325064-1.767973932875873j),(1.227546168211968-1.7347881805906975j),0.00018946200276954484,(0.023039568120538423-0.03318575228517551j)
0.15000000000000002,(1.1208841679404082-1.7166637154192637j),(1.0969390603780698-1.6796235336117185j),0.00019736994337953215,(0.023945107562338475-0.0370401818075452j)
0.1625,(1.007980595498702-1.6624988277343884j),(0.9835734360195281-1.6198847772325178j),0.0001935446875227099,(0.024407159479173934-0.042614050501870615j)
0.17500000000000002,(0.9095750196384927-1.6073517372666086j),(0.88421450623549-1.5603609347252054j),0.00018932232956605128,(0.025360513403002716-0.0469908025414032j)
0.1875,(0.8236223527800214-1.5524915596956346j),(0.7976391953757844-1.501359847701061j),0.00023780754396991488,(0.025983157404236956-0.05113171199457356j)
0.2,(0.7483433304618728-1.4987560672054858j),(0.7216837886034939-1.4433663291778431j),0.000265740522773272,(0.026659541858378932-0.05538973802764269j)
0.21250000000000002,(0.6822103280678328-1.4466781945311655j),(0.6551619107087789-1.3857048244382175j),0.000187928947698775,(0.027048417359053833-0.06097337009294801j)
0.225,(0.6239220333440466-1.396577574411105j),(0.5947010774616323-1.3303032743056842j),0.00020821647654639525,(0.029220955882414357-0.0662743001054209j)
0.23750000000000002,(0.5723746816484291-1.3486260712256268j),(0.5423139437564105-1.2774424352225844j),0.00018055475510762265,(0.030060737892018574-0.07118363600304245j)
0.25,(0.526633850126938-1.3028943648187656j),(0.49820043554812166-1.2278958675053955j),0.00017953029673066165,(0.02843341457881632-0.07499849731337016j)
0.2625,(0.4859086809387866-1.2593848924410591j),(0.45785705986016373-1.180475402023688j),0.0001674240404965235,(0.028051621078622857-0.07890949041737105j)
0.275,(0.44952923146546364-1.2180550431132249j),(0.4206306241106822-1.1357490809341508j),0.00016604718225463733,(0.028898607354781447-0.08230596217907404j)
0.28750000000000003,(0.4169270345940796-1.1788334180673645j),(0.38886163133873736-1.0898592820589088j),0.00018909124077182615,(0.028065403255342236-0.08897413600845572j)
0.30000000000000004,(0.3876186542208151-1.1416311717135714j),(0.35870668536141254-1.047767957549021j),0.00014343306725022733,(0.02891196885940256-0.09386321416455035j)
0.3125,(0.36119189799537443-1.1063498679464616j),(0.330652175389473-1.008365940460958j),0.00018431748683146759,(0.03053972260590143-0.09798392748550366j)
0.325,(0.3372943188308948-1.0728868710634212j),(0.307634806685293-0.9711235184162006j),0.00017931978956513557,(0.029659512145601752-0.10176335264722058j)
0.3375,(0.3156236522679876-1.0411389946275043j),(0.2857437142183829-0.9335516384335051j),0.00015637225884046095,(0.029879938049604704-0.10758735619399917j)
0.35000000000000003,(0.2959198726576731-1.0110049215669235j),(0.2659424478764865-0.8992126965562157j),0.00016325395538680448,(0.02997742478118659-0.11179222501070774j)
0.36250000000000004,(0.27795859354634395-0.982386759923264j),(0.24676451961717408-0.8637049689433373j),0.00023236180086118728,(0.03119407392916987-0.1186817909799267j)
0.375,(0.26154557961787045-0.955190993126174j),(0.23150271843324308-0.8336389709184766j),0.0002045992102593273,(0.030042861184627373-0.12155202220769734j)
0.3875,(0.24651217584701315-0.9293290087936947j),(0.2168362715246233-0.8013840542378091j),0.0001677871461040265,(0.029675904322389868-0.12794495455588561j)
0.4,(0.23271149294720475-0.9047173368529536j),(0.20339797281588898-0.7734205559778842j),0.00018082369617294106,(0.029313520131315773-0.13129678087506946j)
0.41250000000000003,(0.2200152166047218-0.8812776899082854j),(0.19023770477470486-0.7467257312930548j),0.00019727843920996953,(0.02977751183001695-0.13455195861523062j)
0.42500000000000004,(0.2083109317312265-0.8589368717859116j),(0.1780619517092236-0.7179186699067285j),0.00021128667052522043,(0.030248980022002908-0.14101820187918312j)
0.4375,(0.19749987259179938-0.8376266009060788j),(0.1685995680450071-0.6940628720464623j),0.00017635544069624618,(0.028900304546792294-0.14356372885961644j)
0.45,(0.18749502577773414-0.8172832813505424j),(0.15876518643784215-0.6662462797146891j),0.00020872856090096626,(0.028729839339891983-0.15103700163585332j)
0.4625,(0.1782195261653514-0.7978477446314336j),(0.1499752816241435-0.6431648804578914j),0.00018287949338837434,(0.028244244541207886-0.15468286417354216j)
0.47500000000000003,(0.16960529674480723-0.7792649781102272j),(0.14196467181206485-0.6190797840304253j),0.00016707214608863751,(0.027640624932742386-0.16018519407980192j)
0.48750000000000004,(0.16159189195505577-0.7614838509685186j),(0.13379782119675457-0.5967986140702091j),0.00018440557803799644,(0.027794070758301204-0.1646852368983095j)
0.5,(0.1541255112910168-0.7444568450290424j),(0.1263009561421827-0.5756899261438969j),0.00021533311893177573,(0.027824555148834085-0.1687669188851455j)
0.5125000000000001,(0.1471581557609257-0.7281397951605957j),(0.11806749902952689-0.5541209012394779j),0.0002010089979402631,(0.02909065673139881-0.1740188939211178j)
0.525,(0.1406469045149428-0.7124916421835419j),(0.11285738278504148-0.5345081719431619j),0.0001665372395537098,(0.027789521729901318-0.17798347024037997j)
0.5375,(0.1345532928429548-0.6974741999143755j),(0.10817709429228595-0.5146923207036538j),0.00018502633125842618,(0.02637619855066886-0.18278187921072175j)
