f_range,G_0,G,var,bias
0.0,(3.7486680766458904-0.07066072854202388j),(3.748596417036464-0.07056921907543669j),2.4111037716527985e-06,(7.165960942634442e-05-9.150946658718906e-05j)
0.002,(3.744677977404511-0.141171033886482j),(3.744687881444051-0.14108999503998593j),2.0769230419821394e-06,(-9.90403954004293e-06-8.103884649607318e-05j)
0.004,(3.7380466544851236-0.21138155835311465j),(3.7380449953178028-0.21138877845786164j),1.6817555144245673e-06,(1.6591673208665725e-06+7.220104746991085e-06j)
0.006,(3.728802161916646-0.28114505948560986j),(3.728855323129758-0.28116032495732846j),1.7135308046964918e-06,(-5.31612131120518e-05+1.5265471718595158e-05j)
0.008,(3.7169833602024327-0.3503174285378241j),(3.716968690931937-0.3503651998956323j),2.0277931571782737e-06,(1.466927049564859e-05+4.777135780820174e-05j)
0.01,(3.702639510971777-0.41875866311616866j),(3.7024477536070584-0.4187168786021902j),2.5654870612614628e-06,(0.00019175736471854776-4.178451397846006e-05j)
0.012,(3.6858297694559945-0.48633378049643156j),(3.6856914830320306-0.48659576654371306j),4.578849400937918e-06,(0.0001382864239638515+0.0002619860472815039j)
0.014,(3.666622584430625-0.5529136595872163j),(3.666634136626738-0.5528064957724635j),4.605992717541188e-06,(-1.155219611304048e-05-0.00010716381475273096j)
0.016,(3.6450950167886296-0.6183758012245161j),(3.6450670313846456-0.6182155310888974j),4.170439939257049e-06,(2.798540398396554e-05-0.00016027013561870085j)
0.018000000000000002,(3.621331989105082-0.6826049983909342j),(3.6213969127226218-0.6823292132640449j),5.176224243371046e-06,(-6.49236175398471e-05-0.00027578512688930523j)
0.02,(3.595425479398794-0.7454939099921816j),(3.5955419679582126-0.7454890695572184j),5.615325431499395e-06,(-0.00011648855941848169-4.840434963182538e-06j)
0.022,(3.567473672781198-0.8069435339244774j),(3.5673723579469283-0.8068626428460202j),5.910549650017014e-06,(0.00010131483426967236-8.089107845721255e-05j)
0.024,(3.5375800848125296-0.8668635772627428j),(3.537765789834517-0.8672845145699267j),6.709409259190402e-06,(-0.0001857050219875589+0.00042093730718395506j)
0.026000000000000002,(3.5058526701771258-0.9251727234285161j),(3.505689127621054-0.9250355287445982j),6.7258015764915585e-06,(0.00016354255607176071-0.00013719468391792944j)
0.028,(3.4724029297719357-0.9817987981027669j),(3.472285595819609-0.9819562583943714j),8.442543615493476e-06,(0.00011733395232660371+0.00015746029160446096j)
0.03,(3.437345028512533-1.036678837385124j),(3.4374623893997795-1.036428135400116j),6.549891375738901e-06,(-0.00011736088724667582-0.0002507019850079839j)
0.032,(3.400794935142846-1.089759063230235j),(3.4006731456343475-1.08983467451438j),9.58596408584019e-06,(0.00012178950849861536+7.56112841451273e-05j)
0.034,(3.3628695941366793-1.1409947724873903j),(3.3623549852542296-1.140992228241708j),1.0333090242202895e-05,(0.0005146088824496964-2.5442456823565607e-06j)
0.036000000000000004,(3.323686138450748-1.190350146915041j),(3.3236155292141603-1.1901484738265056j),9.570077722032493e-06,(7.060923658785967e-05-0.00020167308853547006j)
0.038,(3.2833611504795948-1.2377979923314595j),(3.28312855589135-1.2379311784174774j),9.741019245024648e-06,(0.00023259458824487211+0.00013318608601786686j)
0.04,(3.2420099771195123-1.2833194155999177j),(3.2419570815744487-1.2830290016836785j),9.136822980339313e-06,(5.289554506360261e-05-0.000290413916239185j)
0.042,(3.1997461034141392-1.326903448442672j),(3.1996220443102907-1.3270531393220018j),1.0434543911297953e-05,(0.00012405910384849506+0.00014969087932970027j)
0.044,(3.156680587866605-1.3685466271508306j),(3.1563848855547985-1.3682027911363162j),1.0707995130390578e-05,(0.0002957023118064228-0.000343836014514487j)
0.046,(3.1129215611933265-1.4082525371298562j),(3.1126738868073303-1.4085370052062753j),1.267021067369773e-05,(0.000247674385996266+0.00028446807641913097j)
0.048,(3.0685737890883007-1.4460313309197002j),(3.0684402843471226-1.4460560813359589j),1.4482681897640861e-05,(0.00013350474117812539+2.4750416258711994e-05j)
0.05,(3.02373829848235-1.4818992278828795j),(3.023224147943491-1.4816368856007176j),1.4178217288872586e-05,(0.0005141505388590595-0.00026234228216193145j)
0.052000000000000005,(2.9785120658319126-1.5158780031926673j),(2.9783615292458183-1.51569792636873j),1.3038912409195578e-05,(0.00015053658609431864-0.00018007682393728075j)
0.054,(2.9329877651629688-1.5479944731055948j),(2.933052931704355-1.547869750846681j),1.3031407312928405e-05,(-6.516654138621902e-05-0.00012472225891380084j)
0.056,(2.8872535729292514-1.5782799827951834j),(2.8870225763112645-1.5783691646696716j),1.4992539841877406e-05,(0.00023099661798697824+8.91818744881423e-05j)
0.058,(2.841393026216591-1.606769902282197j),(2.841588197320578-1.606707593655432j),1.234760576034649e-05,(-0.00019517110398670212-6.230862676503968e-05j)
