f_range,G_0,G,var,bias
0.0,(3.7479192854620473-0.08830826770091307j),(3.748193358264655-0.08831126113714982j),1.0109451062375159e-05,(-0.0002740728026076056+2.9934362367478595e-06j)
0.0025,(3.741690972819108-0.17632303308317637j),(3.7419252008322754-0.17651627556020322j),1.193979742238947e-05,(-0.00023422801316730357+0.00019324247702684483j)
0.005,(3.7313563257749567-0.26375403647205914j),(3.7319017657511524-0.2637938563447098j),1.2752164202538793e-05,(-0.0005454399761957163+3.981987265067044e-05j)
0.0075,(3.7169833602024327-0.3503174285378241j),(3.717361332649697-0.35014389185964656j),1.146136837342405e-05,(-0.00037797244726434087-0.0001735366781775438j)
0.01,(3.698665733066395-0.43573879106571345j),(3.6984526815045906-0.43572161679725185j),1.0958006279412926e-05,(0.0002130515618041784-1.7174268461594977e-05j)
0.0125,(3.6765212344339626-0.5197559445389076j),(3.6768440381992713-0.5196238721367951j),1.0109620489465768e-05,(-0.00032280376530868793-0.00013207240211254856j)
0.015,(3.6506899273139326-0.6021214844496448j),(3.6504883155007004-0.6021022394684499j),9.68784195090616e-06,(0.00020161181323219424-1.9244981194876942e-05j)
0.0175,(3.621331989105082-0.6826049983909342j),(3.6211097844147395-0.6826569103419243j),1.1921387812620962e-05,(0.00022220469034239798+5.191195099008006e-05j)
0.02,(3.5886253150249416-0.7609949275163884j),(3.5885818409555226-0.7606487081680695j),1.051731776773103e-05,(4.3474069419069394e-05-0.0003462193483189102j)
0.0225,(3.5527629478528726-0.8371000482690453j),(3.5526593447869255-0.8373689555724974j),1.2527981035103668e-05,(0.0001036030659471443+0.0002689073034520817j)
0.025,(3.5139503996328445-0.9107505627466507j),(3.514125598503185-0.9100744530735609j),1.0953319406021746e-05,(-0.00017519887034067594-0.0006761096730897309j)
0.0275,(3.4724029297719357-0.9817987981027669j),(3.472572200753121-0.9815371773329623j),1.1992562505968015e-05,(-0.00016927098118513229-0.0002616207698046269j)
0.03,(3.4283428405006244-1.0501195264661327j),(3.4284690041641945-1.050358055086738j),1.1135602730641602e-05,(-0.00012616366357010023+0.00023852862060524949j)
0.0325,(3.3819968452900833-1.1156099265808543j),(3.382075578760121-1.1150534768703626j),1.1024885944255895e-05,(-7.873347003783948e-05-0.0005564497104917354j)
0.035,(3.3335935589764825-1.178189216430162j),(3.3340723012901936-1.177884614553646j),1.0540945371629604e-05,(-0.0004787423137111446-0.00030460187651604187j)
0.0375,(3.2833611504795948-1.2377979923314595j),(3.2834932250149316-1.2376646200245234j),1.3359363163475021e-05,(-0.00013207453533681246-0.00013337230693610813j)
0.04,(3.2315251905783313-1.2943973143229333j),(3.2312952124353367-1.2942896370848405j),1.1656674445551416e-05,(0.0002299781429946357-0.00010767723809279595j)
0.0425,(3.1783067186446274-1.3479675801501212j),(3.1784112966143137-1.347627877922061j),1.0985053123664082e-05,(-0.0001045779696862148-0.00033970222806023465j)
0.045,(3.123920543913432-1.3985072309398248j),(3.1241024999341778-1.398169060557104j),1.0475175463554104e-05,(-0.00018195602074566608-0.0003381703827207705j)
0.0475,(3.0685737890883007-1.4460313309197002j),(3.0687191994055962-1.4455924634220356j),1.0879632127643651e-05,(-0.00014541031729553566-0.00043886749766453015j)
