f_range,G_0,G,var,bias
0.0,(3.7496669304368475-0.03533977824620698j),(3.7495770303470004-0.03522050558514712j),2.2904794921915286e-06,(8.990008984710585e-05-0.00011927266105986323j)
0.001,(3.7486680766458904-0.07066072854202388j),(3.748689519972689-0.07072494014137477j),2.3356020002496555e-06,(-2.1443326798653572e-05+6.421159935089682e-05j)
0.002,(3.747004502377668-0.10594405635873805j),(3.746891590915376-0.10605718547408309j),1.7708537018699267e-06,(0.0001129114622919758+0.00011312911534504255j)
0.003,(3.744677977404511-0.141171033886482j),(3.7446659368540254-0.1412493301499734j),1.9252318377107915e-06,(1.2040550485536983e-05+7.829626349140084e-05j)
0.004,(3.741690972819108-0.17632303308317637j),(3.7417939114263845-0.17611345633516046j),2.5485175767812922e-06,(-0.0001029386072763927-0.00020957674801591608j)
0.005,(3.7380466544851236-0.21138155835311465j),(3.7379645404003434-0.2113505594843197j),2.987555543798444e-06,(8.211408478020488e-05-3.0998868794956946e-05j)
0.006,(3.7337488746722225-0.24632827873540764j),(3.733719376656472-0.24665034907540648j),4.8123662148370036e-06,(2.9498015750473172e-05+0.00032207033999884227j)
0.007,(3.728802161916646-0.28114505948560986j),(3.7288052228852933-0.2812767362836488j),6.342621367553534e-06,(-3.0609686474392106e-06+0.00013167679803893773j)
0.008,(3.7232117091569275-0.3158139929376663j),(3.723194963241368-0.31580769869610115j),5.644508174243412e-06,(1.674591555955729e-05-6.294241565174552e-06j)
0.009000000000000001,(3.7169833602024327-0.3503174285378241j),(3.7168970262235907-0.3502445359402723j),5.725527241065125e-06,(8.633397884194594e-05-7.289259755183242e-05j)
0.01,(3.7101235946001005-0.3846380019472924j),(3.7100911711243114-0.3843836733922013j),6.033974382743576e-06,(3.242347578913396e-05-0.0002543285550911101j)
0.011,(3.702639510971777-0.41875866311616866j),(3.7028694172299446-0.4188439159592578j),8.127189825738125e-06,(-0.00022990625816765586+8.525284308913417e-05j)
0.012,(3.6945388089012545-0.4526627032374162j),(3.6946007975123383-0.4524361524581704j),8.330651761439235e-06,(-6.198861108375198e-05-0.00022655077924577105j)
0.013000000000000001,(3.6858297694559945-0.48633378049643156j),(3.6857767740392404-0.4859537533076403j),8.94731825888823e-06,(5.299541675407582e-05-0.0003800271887912654j)
