f_range,G_0,G,var,bias
0.0,(3.7169833602024327-0.3503174285378241j),(6.067399691065356-2.1283664106789213j),119.70433089467203,(-2.3504163308629233+1.7780489821410972j)
0.01,(3.621331989105082-0.6826049983909342j),(5.219576612599999-1.1638986270572884j),38.720549399206426,(-1.5982446234949172+0.48129362866635417j)
0.02,(3.4724029297719357-0.9817987981027669j),(4.399084786983103-0.8108619685315501j),14.16067411385048,(-0.9266818572111672-0.1709368295712168j)
0.03,(3.2833611504795948-1.2377979923314595j),(3.67710368167926-0.8505513594981815j),5.449722004122743,(-0.3937425311996652-0.387246632833278j)
0.04,(3.0685737890883007-1.4460313309197002j),(3.0991500404137784-1.1025758674651671j),2.451456583995183,(-0.0305762513254777-0.34345546345453304j)
0.05,(2.841393026216591-1.606769902282197j),(2.685077883174815-1.4248587030523325j),1.6932586766937328,(0.15631514304177596-0.18191119922986454j)
0.06,(2.612786040809993-1.7237449805542338j),(2.429078506212713-1.713637219990984j),0.25757697819107955,(0.18370753459727984-0.010107760563249801j)
0.07,(2.390835695723726-1.8026476458302163j),(2.4616072460836755-1.7093858934480215j),0.13932926344529462,(-0.07077155035994975-0.0932617523821948j)
0.08,(2.180873936884638-1.849882735401002j),(2.2132824249445604-1.842974862005928j),0.09622002394468383,(-0.03240848805992247-0.006907873395073816j)
0.09,(1.9859507004152042-1.871714439244773j),(2.004529015872301-1.8989690842217755j),0.09561719518356881,(-0.018578315457096872+0.027254644977002362j)
0.1,(1.8074031935107289-1.8737811162866527j),(1.7922495239169787-1.929330293843427j),0.12879021991602696,(0.015153669593750196+0.05554917755677424j)
0.11,(1.6453858094165104-1.86088750962617j),(1.6277351612400244-1.931489842115148j),0.16203511355177788,(0.017650648176485983+0.07060233248897796j)
0.12,(1.4993002289619548-1.8369743280846251j),(1.4886854919437367-1.90194947337261j),0.16761989664290713,(0.010614737018218134+0.06497514528798498j)
0.13,(1.368114717342158-1.8051848410134852j),(1.3734907805444894-1.8480258114535308j),0.167534889213963,(-0.005376063202331416+0.042840970440045645j)
0.14,(1.2505857363325064-1.767973932875873j),(1.2681269397914354-1.7825313220981407j),0.1792292820082706,(-0.017541203458929067+0.01455738922226768j)
0.15,(1.1454029992502197-1.7272270309652193j),(1.1723945228446446-1.745450042678298j),0.20226162245416945,(-0.026991523594424915+0.018223011713078607j)
0.16,(1.05127882884355-1.684371821240384j),(1.0539541605181-1.7106765363172687j),0.164246084925984,(-0.00267533167455003+0.0263047150768847j)
0.17,(0.96699911961129-1.6404753583072582j),(0.9444786849224576-1.6613142361249993j),0.16214417456163596,(0.02252043468883247+0.020838877817741075j)
0.18,(0.891448978231932-1.5963246498062325j),(0.8545733125628256-1.5942227942882254j),0.17230760653527089,(0.03687566566910638-0.002101855518007012j)
0.19,(0.8236223527800214-1.5524915596956346j),(0.7912167784191757-1.5339815193085744j),0.18639331739369375,(0.03240557436084568-0.018510040387060167j)
0.2,(0.7626220063166317-1.5093840462814503j),(0.7368894853373955-1.486135474836668j),0.1923892749028235,(0.025732520979236173-0.023248571444782318j)
0.21,(0.7076540286253036-1.4672860604242333j),(0.6928602925376254-1.4281433582036098j),0.20433457486346196,(0.0147937360876782-0.03914270222062344j)
0.22,(0.6580195694623413-1.4263883172854352j),(0.6543176562258585-1.3663124549748642j),0.2058524913771215,(0.0037019132364828344-0.06007586231057105j)
0.23,(0.6131054556270443-1.3868118685970967j),(0.6127111286091715-1.3037748579344959j),0.2492733915102637,(0.00039432701787278646-0.08303701066260083j)
0.24,(0.5723746816484291-1.3486260712256268j),(0.5798863560923938-1.2412838729607503j),0.25155511275553577,(-0.007511674443964722-0.10734219826487656j)
0.25,(0.53535733104205-1.311862233432772j),(0.5461483059183427-1.2189385552326606j),0.28378626936444995,(-0.01079097487629277-0.09292367820011149j)
0.26,(0.5016422128987947-1.276523947526438j),(0.5189073704535916-1.222426849602373j),0.29119703820701237,(-0.01726515755479685-0.05409709792406514j)
0.27,(0.47086933192620006-1.242594892543272j),(0.5058161909216039-1.2300100828005167j),0.2789392846492144,(-0.03494685899540384-0.01258480974275522j)
0.28,(0.4427232115690961-1.210044710464062j),(0.4721508705336182-1.2478109324900388j),0.27724101410132357,(-0.029427658964522097+0.0377662220259769j)
0.29,(0.4169270345940797-1.1788334180673647j),(0.4373290057606715-1.252119891683045j),0.33542554536514646,(-0.020401971166591815+0.07328647361568019j)
0.3,(0.39323753721323174-1.1489147069630938j),(0.4150831123276473-1.1888435676397169j),0.4003383253760823,(-0.02184557511441554+0.039928860676623046j)
0.31,(0.371440580891926-1.1202384001681926j),(0.39780213919321666-1.109536849879708j),0.3820937775032804,(-0.026361558301290666-0.01070155028848463j)
0.32,(0.35134732369403104-1.092752269265847j),(0.36475068141483774-1.0727708141620296j),0.33652314730749994,(-0.013403357720806697-0.019981455103817325j)
0.33,(0.33279091612072026-1.066403367211597j),(0.34945619664846794-1.039427374150452j),0.326538279768031,(-0.016665280527747683-0.026975993061144843j)
0.34,(0.3156236522679876-1.0411389946275043j),(0.37219235792351685-1.015134341409726j),0.30601232126095207,(-0.05656870565552924-0.02600465321777823j)
0.35000000000000003,(0.2997145141703045-1.0169073891629956j),(0.37892947591532045-1.0167007891025461j),0.31145675849466153,(-0.07921496174501597-0.00020660006044947998j)
0.36,(0.2849470544789856-0.9936582060446874j),(0.3529765754712343-1.010389347788246j),0.35350827732017565,(-0.06802952099224868+0.01673114174355861j)
0.37,(0.27121756962151194-0.9713428416420591j),(0.30064746036175416-0.9743704178284753j),0.30388945035508724,(-0.029429890740242215+0.0030275761864162476j)
0.38,(0.258433522034735-0.9499146394908227j),(0.23853964573524028-0.9526128220035056j),0.31012018724563883,(0.01989387629949474+0.002698182512682945j)
0.39,(0.24651217584701315-0.9293290087936947j),(0.18085746799385238-0.9339577365200917j),0.3881468983700935,(0.06565470785316077+0.004628727726396997j)
0.4,(0.2353794154785128-0.9095434782424736j),(0.12895863952338185-0.9057236467131622j),0.3680074444164855,(0.10642077595513094-0.0038198315293114238j)
0.41000000000000003,(0.2249687210621368-0.8905177025341376j),(0.11012331916364489-0.9006012423914476j),0.3514547780343728,(0.11484540189849192+0.01008353985730992j)
0.42,(0.21522027841246455-0.8722134347777517j),(0.13375684392459233-0.9154396882419868j),0.35616864846158686,(0.08146343448787222+0.04322625346423514j)
0.43,(0.20608020455031756-0.8545944747985388j),(0.16975851700672473-0.921909438536303j),0.3805630280345452,(0.03632168754359283+0.06731496373776424j)
0.44,(0.19749987259179938-0.8376266009060788j),(0.16830301763230396-0.9107839301782577j),0.4549845290933886,(0.029196854959495422+0.07315732927217888j)
0.45,(0.1894353221960685-0.8212774908273873j),(0.1786337076139567-0.9049395871220435j),0.4636969441462704,(0.010801614582111818+0.08366209629465615j)
0.46,(0.1818467437936182-0.8055166360775712j),(0.20422450443947765-0.903869791544392j),0.4864826929105537,(-0.022377760645859446+0.09835315546682077j)
0.47000000000000003,(0.17469802653834912-0.7903152529480975j),(0.18688031382505388-0.8778962773850101j),0.520660985976906,(-0.012182287286704757+0.08758102443691262j)
0.48,(0.16795636138771036-0.7756461924571766j),(0.13583896175049293-0.7889935966252735j),0.4851709389853536,(0.032117399637217436+0.013347404168096877j)
0.49,(0.16159189195505577-0.7614838509685186j),(0.09395389252696179-0.7485999685086715j),0.516450345916791,(0.06763799942809398-0.012883882459847062j)
0.5,(0.15557740683098212-0.7478040826980887j),(0.10996896128603867-0.7599243085580681j),0.49735892272939913,(0.04560844554494345+0.012120225859979405j)
0.51,(0.14988806796463136-0.7345841149583878j),(0.12463545471279956-0.7352179358781065j),0.5799560344925129,(0.0252526132518318+0.0006338209197186417j)
0.52,(0.1445011704562463-0.7218024667093477j),(0.1597243737433884-0.7218112569438759j),0.5216535609838314,(-0.015223203287142106+8.790234528266438e-06j)
0.53,(0.1393959297594186-0.7094388707734633j),(0.20093209161833098-0.7012553843002479j),0.5173917499799991,(-0.061536161858912364-0.008183486473215429j)
0.54,(0.1345532928429548-0.6974741999143755j),(0.1907899205352106-0.6691929180651587j),0.5284779063931644,(-0.05623662769225579-0.028281281849216855j)
0.55,(0.12995577033286862-0.6858903968604957j),(0.1734131341773527-0.6272879005301084j),0.5493756180451258,(-0.04345736384448409-0.05860249633038728j)
0.56,(0.1255872870571149-0.6746704082689671j),(0.16289632736346438-0.6204133330202904j),0.5310499326872767,(-0.03730904030634949-0.05425707524867662j)
0.5700000000000001,(0.1214330487597856-0.6637981225629523j),(0.15192265480835013-0.6487204564385934j),0.5695373658024707,(-0.03048960604856453-0.015077666124358902j)
0.58,(0.11747942304640598-0.653258311531286j),(0.15333904759198125-0.7009409911685285j),0.6271181111857874,(-0.03585962454557527+0.04768267963724249j)
0.59,(0.11371383287510903-0.6430365755495648j),(0.18746341118382684-0.7153519508891989j),0.6223502965101041,(-0.07374957830871781+0.07231537533963406j)
0.6,(0.11012466112611813-0.6331192922623671j),(0.16574762907850882-0.7177379811323376j),0.6330466480446925,(-0.05562296795239069+0.08461868886997048j)
