f_range,G_0,G,var,bias
0.0,(3.7499467048936768-0.01413696602333667j),(3.7502910799210416-0.014578504908438816j),3.191038240741024e-05,(-0.0003443750273648405+0.0004415388851021461j)
0.0004,(3.749786828663497-0.028272726608296828j),(3.7497028950291202-0.028574571998394045j),2.9710013364384362e-05,(8.393363437697587e-05+0.0003018453900972169j)
0.0008,(3.7495203985719607-0.04240607665909949j),(3.749527406836121-0.04197639526633027j),2.6644199003884848e-05,(-7.008264160113242e-06-0.0004296813927692211j)
0.0012000000000000001,(3.749147460043654-0.05653581176495029j),(3.7498572521203815-0.056676942641423964j),2.1665806059214693e-05,(-0.0007097920767273891+0.00014113087647367462j)
0.0016,(3.7486680766458904-0.07066072854202388j),(3.7484259595321663-0.07002156770049496j),3.082908377018194e-05,(0.00024211711372412736-0.0006391608415289157j)
0.002,(3.748082330061636-0.08477962497483373j),(3.748036236300003-0.084626099257732j),4.599328427415448e-05,(4.6093761632892694e-05-0.0001535257171017268j)
0.0024000000000000002,(3.747390320054724-0.09889130075678636j),(3.7471143539749443-0.09902547947742146j),4.595586463760951e-05,(0.0002759660797795327+0.00013417872063510583j)
0.0028,(3.7465921644274065-0.11299455762971733j),(3.747546244603381-0.11394756444317378j),6.753239809579968e-05,(-0.0009540801759744255+0.0009530068134564473j)
0.0032,(3.7456879989702636-0.1270881997222079j),(3.7455386180615817-0.12602779496521863j),6.945926211307796e-05,(0.00014938090868188425-0.0010604047569892638j)
0.0036000000000000003,(3.744677977404511-0.141171033886482j),(3.7440515912423247-0.14164087330050815j),7.609702262910322e-05,(0.0006263861621862432+0.0004698394140261464j)
0.004,(3.743562271316759-0.15524187003368545j),(3.7441477850053833-0.1565266654568301j),7.665860842140281e-05,(-0.0005855136886241397+0.0012847954231446634j)
0.0044,(3.742341070086267-0.1692995214673495j),(3.7424192728248293-0.1692210970722482j),7.381368506185069e-05,(-7.820273856218307e-05-7.842439510130639e-05j)
0.0048000000000000004,(3.741014580804757-0.183342805214845j),(3.7407894489424276-0.18229852956600412j),0.0001058187412478012,(0.00022513186232941962-0.001044275648840881j)
0.005200000000000001,(3.7395830281888363-0.19737054235663168j),(3.7398283849113603-0.197285303645664j),0.00013569121093641036,(-0.00024535672252401497-8.523871096768887e-05j)
0.0056,(3.7380466544851236-0.21138155835311465j),(3.739325554310883-0.21159980709190962j),0.00010919738610328891,(-0.0012788998257593498+0.00021824873879497386j)
0.006,(3.736405719368124-0.22537468336891744j),(3.7363316859711997-0.2243832766308242j),9.694898061587598e-05,(7.403339692446664e-05-0.0009914067380932534j)
0.0064,(3.734660499830953-0.23934875259438657j),(3.734721687568176-0.24066276245075272j),0.00013102445596307674,(-6.118773722318949e-05+0.0013140098563661495j)
0.0068000000000000005,(3.7328112900689923-0.2533026065641442j),(3.7333301892855126-0.25308422524488755j),0.00013138209031056614,(-0.0005188992165203743-0.00021838131925666637j)
0.007200000000000001,(3.7308584013565476-0.2672350914725092j),(3.7300932676918293-0.26727192639011316j),0.00015622401598668368,(0.0007651336647183093+3.683491760397839e-05j)
0.0076,(3.728802161916646-0.28114505948560986j),(3.7285764983377856-0.2812979622094268j),0.00016004196144798162,(0.0002256635788602246+0.00015290272381696113j)
0.008,(3.726642916784031-0.29503136905001304j),(3.726574945204611-0.2959130666413212j),0.00014328866822024358,(6.797157942006748e-05+0.0008816975913081837j)
0.008400000000000001,(3.724381027661482-0.30889288519770164j),(3.7241069158516793-0.30915890710876726j),0.00015665405809308527,(0.0002741118098028572+0.000266021911065617j)
0.0088,(3.7220168727695735-0.32272847984723213j),(3.7214479688488287-0.3244189177632446j),0.0001654777818868958,(0.0005689039207448232+0.0016904379160124772j)
0.0092,(3.7195508466899776-0.33653703210090996j),(3.7198511665890095-0.33601436988930594j),0.00016829045909080455,(-0.0003003198990318978-0.0005226622116040192j)
0.009600000000000001,(3.7169833602024327-0.3503174285378241j),(3.716172140578346-0.35033822470434844j),0.00016579267860359365,(0.0008112196240865899+2.0796166524339466e-05j)
0.01,(3.7143148401155157-0.3640685635025853j),(3.716916447789198-0.365306560717856j),0.00020437160563563492,(-0.002601607673682338+0.0012379972152706809j)
0.010400000000000001,(3.7115457290913167-0.3777893393896176j),(3.710534814749806-0.3794662339280636j),0.00018640130470234286,(0.0010109143415109045+0.0016768945384459943j)
0.0108,(3.7086764854641907-0.39147866692285727j),(3.708650488818293-0.3913152114942291j),0.00021849565164814216,(2.5996645897752302e-05-0.00016345542862816753j)
