f_range,G_0,G,var,bias
0.0,(3.7486680766458904-0.07066072854202388j),(3.7484380100131567-0.07036450104049707j),3.97843472853104e-06,(0.00023006663273372752-0.00029622750152680233j)
0.002,(3.744677977404511-0.141171033886482j),(3.74491976434495-0.14129036458135943j),3.7812075415189665e-06,(-0.00024178694043897053+0.0001193306948774342j)
0.004,(3.7380466544851236-0.21138155835311465j),(3.738026836647932-0.21136602368174573j),3.883510708783299e-06,(1.9817837191737908e-05-1.5534671368916397e-05j)
0.006,(3.728802161916646-0.28114505948560986j),(3.7289072207899174-0.281074766028807j),3.146723220952904e-06,(-0.0001050588732716129-7.029345680287236e-05j)
0.008,(3.7169833602024327-0.3503174285378241j),(3.717038993621248-0.35032732852985027j),4.291899034730043e-06,(-5.563341881531514e-05+9.899992026163318e-06j)
0.01,(3.702639510971777-0.41875866311616866j),(3.7022602824378694-0.41861183609754704j),5.347273165012224e-06,(0.000379228533907483-0.0001468270186216203j)
0.012,(3.6858297694559945-0.48633378049643156j),(3.6854689532310396-0.48625314298879224j),8.599841395078202e-06,(0.0003608162249548741-8.063750763931399e-05j)
0.014,(3.666622584430625-0.5529136595872163j),(3.666757914430864-0.5528520871303038j),8.676000975328087e-06,(-0.00013533000023890907-6.157245691251756e-05j)
0.016,(3.6450950167886296-0.6183758012245161j),(3.6451070220273962-0.6181706640951309j),9.348373858497433e-06,(-1.2005238766654713e-05-0.00020513712938519113j)
0.018000000000000002,(3.621331989105082-0.6826049983909342j),(3.6211770821046225-0.6827085267890484j),8.177952848936265e-06,(0.0001549070004593922+0.00010352839811411663j)
0.02,(3.595425479398794-0.7454939099921816j),(3.595494383593528-0.7457270994401496j),1.1601273430275613e-05,(-6.890419473393194e-05+0.00023318944796801855j)
0.022,(3.567473672781198-0.8069435339244774j),(3.5675212500837326-0.8072520816351318j),1.4055821681158876e-05,(-4.757730253457382e-05+0.00030854771065447206j)
