f_range,G_0,G,var,bias
0.0,(3.7486680766458904-0.07066072854202388j),(3.7502429842571976-0.0722676437971347j),0.00014802003156822,(-0.0015749076113071858+0.0016069152551108218j)
0.002,(3.744677977404511-0.141171033886482j),(3.7450093362240398-0.141845323210628j),2.5888948853032675e-05,(-0.0003313588195288375+0.0006742893241460102j)
0.004,(3.7380466544851236-0.21138155835311465j),(3.7379599426476404-0.21155642059996305j),2.990504847032532e-05,(8.671183748321099e-05+0.00017486224684840068j)
0.006,(3.728802161916646-0.28114505948560986j),(3.728753023735344-0.28110884697985294j),2.6206345724426958e-05,(4.91381813017e-05-3.621250575691626e-05j)
0.008,(3.7169833602024327-0.3503174285378241j),(3.717142772429587-0.35023779451368414j),2.545207138109245e-05,(-0.00015941222715420977-7.96340241399629e-05j)
0.01,(3.702639510971777-0.41875866311616866j),(3.702979354407916-0.41870573651352005j),2.929158687635183e-05,(-0.00033984343613902013-5.292660264860638e-05j)
0.012,(3.6858297694559945-0.48633378049643156j),(3.686208908082971-0.48630242744009283j),2.75008482226509e-05,(-0.00037913862697669387-3.1353056338723206e-05j)
0.014,(3.666622584430625-0.5529136595872163j),(3.6665799243301977-0.5529537756614267j),2.7865531718781196e-05,(4.266010042730528e-05+4.011607421039454e-05j)
0.016,(3.6450950167886296-0.6183758012245161j),(3.6449328344155654-0.6184913637599724j),3.491112566076135e-05,(0.00016218237306420136+0.0001155625354563039j)
0.018000000000000002,(3.621331989105082-0.6826049983909342j),(3.6213303649007407-0.6824832952819807j),1.4621021223546318e-05,(1.6242043412439955e-06-0.00012170310895354142j)
0.02,(3.595425479398794-0.7454939099921816j),(3.5955847536601038-0.7452774149497726j),1.1516321131264234e-05,(-0.00015927426130968314-0.00021649504240894846j)
0.022,(3.567473672781198-0.8069435339244774j),(3.567844570221648-0.8065226478956938j),9.99674946958526e-06,(-0.0003708974404501575-0.0004208860287835403j)
0.024,(3.5375800848125296-0.8668635772627428j),(3.5378320405121726-0.8664315360717477j),8.006021843689857e-06,(-0.0002519556996429806-0.00043204119099504723j)
0.026000000000000002,(3.5058526701771258-0.9251727234285161j),(3.505923011983577-0.9249658801350609j),8.444408635924925e-06,(-7.03418064511574e-05-0.00020684329345521668j)
0.028,(3.4724029297719357-0.9817987981027669j),(3.4721720051747047-0.9819691512599431j),7.959834997678249e-06,(0.0002309245972309526+0.00017035315717617294j)
0.03,(3.437345028512533-1.036678837385124j),(3.4369636812024256-1.036899782246063j),8.406302842047193e-06,(0.00038134731010730505+0.000220944860939154j)
0.032,(3.400794935142846-1.089759063230235j),(3.4004339827965624-1.0898561482061515j),8.194697902501182e-06,(0.0003609523462837494+9.70849759165393e-05j)
0.034,(3.3628695941366793-1.1409947724873903j),(3.3625762187524852-1.1408604687034885j),1.0990568992846786e-05,(0.00029337538419405007-0.00013430378390189013j)
0.036000000000000004,(3.323686138450748-1.190350146915041j),(3.3234427831657074-1.1900713828457643j),1.1356398485485034e-05,(0.0002433552850407139-0.0002787640692767379j)
0.038,(3.2833611504795948-1.2377979923314595j),(3.283012332618967-1.2375196031505002j),1.3274301035054693e-05,(0.00034881786062790354-0.0002783891809592376j)
0.04,(3.2420099771195123-1.2833194155999177j),(3.2416438719349596-1.2833902206263705j),8.23388954476782e-06,(0.0003661051845527119+7.080502645284703e-05j)
0.042,(3.1997461034141392-1.326903448442672j),(3.1997094164737327-1.3268385769515576j),1.4948745927740382e-05,(3.6686940406482904e-05-6.487149111444879e-05j)
0.044,(3.156680587866605-1.3685466271508306j),(3.1565871909304355-1.3684494520634127j),1.595191890168223e-05,(9.33969361693876e-05-9.717508741791114e-05j)
0.046,(3.1129215611933265-1.4082525371298562j),(3.112866829522344-1.4081620604439917j),2.255129808657146e-05,(5.473167098246634e-05-9.047668586448232e-05j)
