f_range,G_0,G,var,bias
0.0,(3.7486680766458904-0.07066072854202388j),(3.732942476502543-0.10097126914531447j),0.19284099879802055,(0.01572560014334723+0.030310540603290595j)
0.002,(3.744677977404511-0.141171033886482j),(3.7411298841787026-0.163116597615009j),0.08069539621510619,(0.003548093225808291+0.02194556372852699j)
0.004,(3.7380466544851236-0.21138155835311465j),(3.7414147018703483-0.22537243384205458j),0.0354033368249413,(-0.0033680473852246706+0.01399087548893993j)
0.006,(3.728802161916646-0.28114505948560986j),(3.735095623179371-0.28826711073647854j),0.01685425327434602,(-0.006293461262725231+0.007122051250868677j)
0.008,(3.7169833602024327-0.3503174285378241j),(3.7233691909220923-0.35212614799182945j),0.009044223099897577,(-0.006385830719659591+0.0018087194540053475j)
0.01,(3.702639510971777-0.41875866311616866j),(3.7073297971288937-0.4170722520851601j),0.005594076160720171,(-0.004690286157116752-0.0016864110310085834j)
0.012,(3.6858297694559945-0.48633378049643156j),(3.687969683044191-0.48302531627731976j),0.000825710224640959,(-0.0021399135881963183-0.0033084642191117952j)
0.014,(3.666622584430625-0.5529136595872163j),(3.6676697768438555-0.5549576075909116j),0.00015023384764025657,(-0.00104719241323048+0.0020439480036953395j)
0.016,(3.6450950167886296-0.6183758012245161j),(3.6446009758399764-0.6188928240244514j),4.506221836830575e-05,(0.0004940409486531294+0.0005170227999353738j)
0.018000000000000002,(3.621331989105082-0.6826049983909342j),(3.620885146333574-0.6826093115811795j),1.6389918201419627e-05,(0.00044684277150786045+4.313190245297527e-06j)
0.02,(3.595425479398794-0.7454939099921816j),(3.5952190466423817-0.7449559253431428j),9.975842085118895e-06,(0.00020643275641241132-0.0005379846490387585j)
0.022,(3.567473672781198-0.8069435339244774j),(3.5676898686949956-0.8070157228423199j),7.5631329708469385e-06,(-0.00021619591379762326+7.218891784255277e-05j)
0.024,(3.5375800848125296-0.8668635772627428j),(3.5374725183124363-0.8669182222957967j),6.010617126449079e-06,(0.000107566500093359+5.4645033053968284e-05j)
0.026000000000000002,(3.5058526701771258-0.9251727234285161j),(3.5061282177808146-0.9255226423520833j),5.902626742403776e-06,(-0.0002755476036888638+0.0003499189235671718j)
