f_range,G_0,G,var,bias
0.0,(3.7479192854620473-0.08830826770091307j),(3.747977255685987-0.08841292334150243j),3.958971596696683e-06,(-5.7970223939829424e-05+0.0001046556405893545j)
0.0025,(3.741690972819108-0.17632303308317637j),(3.741615006710881-0.17644067552494877j),3.6030221779513937e-06,(7.596610822702132e-05+0.00011764244177239758j)
0.005,(3.7313563257749567-0.26375403647205914j),(3.7312895094947884-0.2635930137409037j),2.761279179019306e-06,(6.681628016824703e-05-0.00016102273115542465j)
0.0075,(3.7169833602024327-0.3503174285378241j),(3.7171478528754-0.35038012027791055j),2.9112449495867923e-06,(-0.00016449267296714254+6.269174008644018e-05j)
0.01,(3.698665733066395-0.43573879106571345j),(3.6987463466550685-0.4355273013893888j),4.381527434545693e-06,(-8.061358867372803e-05-0.00021148967632467208j)
0.0125,(3.6765212344339626-0.5197559445389076j),(3.6765855427523464-0.5197879414831428j),6.680692252685832e-06,(-6.430831838377671e-05+3.1996944235168634e-05j)
0.015,(3.6506899273139326-0.6021214844496448j),(3.65044482660246-0.6019830880422397j),6.6503826110850044e-06,(0.00024510071147254564-0.00013839640740509473j)
0.0175,(3.621331989105082-0.6826049983909342j),(3.620812192183878-0.6825969415962075j),8.034127550746645e-06,(0.0005197969212038522-8.056794726707395e-06j)
0.02,(3.5886253150249416-0.7609949275163884j),(3.588559818491578-0.7608201099336503j),8.247173595734534e-06,(6.549653336351824e-05-0.0001748175827380738j)
0.0225,(3.5527629478528726-0.8371000482690453j),(3.552649953356288-0.8370312950694183j),9.059361053107441e-06,(0.00011299449658475069-6.875319962695858e-05j)
0.025,(3.5139503996328445-0.9107505627466507j),(3.514041804470424-0.9105372736401227j),1.3808786763675087e-05,(-9.140483757930085e-05-0.00021328910652795852j)
0.0275,(3.4724029297719357-0.9817987981027669j),(3.47251055165463-0.9816602513094566j),1.088821320709997e-05,(-0.00010762188269453077-0.000138546793310379j)
0.03,(3.4283428405006244-1.0501195264661327j),(3.4281807344219106-1.049992102436817j),1.1572039705097612e-05,(0.00016210607871380844-0.0001274240293156481j)
0.0325,(3.3819968452900833-1.1156099265808543j),(3.3817821160207475-1.115550090003712j),1.3476323385402013e-05,(0.000214729269335745-5.983657714225821e-05j)
0.035,(3.3335935589764825-1.178189216430162j),(3.333689690189112-1.178210252268772j),1.2627262754482608e-05,(-9.613121262974644e-05+2.1035838610128366e-05j)
0.0375,(3.2833611504795948-1.2377979923314595j),(3.28339705692037-1.2383490159481354j),1.7286205258109602e-05,(-3.590644077533511e-05+0.0005510236166759164j)
0.04,(3.2315251905783313-1.2943973143229333j),(3.23103497588681-1.2946631824674315j),1.483932793146623e-05,(0.000490214691521107+0.00026586814449824914j)
0.0425,(3.1783067186446274-1.3479675801501212j),(3.1781059639312192-1.3470658253676644j),1.6324028933819592e-05,(0.00020075471340819107-0.0009017547824567984j)
0.045,(3.123920543913432-1.3985072309398248j),(3.123974672489772-1.3980690499792414j),1.4966721671131722e-05,(-5.412857633979584e-05-0.0004381809605833453j)
0.0475,(3.0685737890883007-1.4460313309197002j),(3.068611745892142-1.4460082250328774j),2.024867030093577e-05,(-3.795680384133249e-05-2.310588682274961e-05j)
0.05,(3.0124646770837455-1.4905700615491946j),(3.012084861182578-1.490412167102514j),2.47682214379154e-05,(0.0003798159011676461-0.0001578944466806842j)
0.0525,(2.955781555646475-1.5321671674378043j),(2.955283183910782-1.5315865961095134j),2.2667398562784977e-05,(0.000498371735693226-0.0005805713282909242j)
0.055,(2.898702149566972-1.5708783877092334j),(2.898419724839121-1.5714254809374542j),2.2085779329705027e-05,(0.00028242472785100503+0.0005470932282207741j)
0.0575,(2.841393026216591-1.606769902282197j),(2.8415660712563646-1.6065188674571942j),2.13512122395718e-05,(-0.0001730450397734451-0.00025103482500288266j)
0.06,(2.7840092571970665-1.6399168181130523j),(2.7842090135070254-1.6396185006079356j),2.4441111107813534e-05,(-0.00019975630995894278-0.00029831750511677413j)
0.0625,(2.7266942569019488-1.6704017159833855j),(2.72664759139731-1.6702053405119055j),2.6952327841596236e-05,(4.666550463872099e-05-0.00019637547147999257j)
0.065,(2.6695797776665775-1.6983132740820612j),(2.669946436220554-1.6981353897478548j),2.7328703821428513e-05,(-0.00036665855397632896-0.00017788433420640182j)
0.0675,(2.612786040809993-1.7237449805542338j),(2.61273484608616-1.7237714981962935j),2.6273064860905317e-05,(5.119472383308121e-05+2.6517642059742386e-05j)
0.07,(2.5564219831252837-1.7467939434614503j),(2.5561102022087328-1.7468039984999475j),2.7462958963564223e-05,(0.00031178091655093+1.005503849715872e-05j)
0.0725,(2.500585599129832-1.76755980327721j),(2.501137205359183-1.767428227812884j),2.68844656937806e-05,(-0.0005516062293509094-0.00013157546432607248j)
0.075,(2.4453643605247146-1.7861437501621285j),(2.4458140062043126-1.7863018907623944j),2.6560079010949875e-05,(-0.000449645679597932+0.00015814060026597687j)
0.0775,(2.390835695723726-1.8026476458302163j),(2.391240308107252-1.8031270536207384j),2.674185590090266e-05,(-0.0004046123835261817+0.000479407790522135j)
0.08,(2.337067513900161-1.8171732478214966j),(2.3368335112895546-1.8169968553705929j),3.014906582416709e-05,(0.00023400261060624317-0.00017639245090372846j)
0.0825,(2.2841187596807724-1.8298215324116356j),(2.2838224853665987-1.829363268138394j),3.2937345685165477e-05,(0.00029627431417367234-0.00045826427324158203j)
0.085,(2.2320399863225515-1.8406921111817676j),(2.231665688047339-1.8403686891270854j),3.3652757514367425e-05,(0.00037429827521240355-0.00032342205468216534j)
0.08750000000000001,(2.180873936884638-1.849882735401002j),(2.1807951503354515-1.8499080994218235j),3.944219341338615e-05,(7.878654918647143e-05+2.5364020821649902e-05j)
0.09,(2.1306561245131914-1.8574888817968456j),(2.1302993060098654-1.8577467379522767j),3.780746243049801e-05,(0.0003568185033260285+0.0002578561554311687j)
0.0925,(2.0814154044612097-1.8636034129613295j),(2.0808034330795637-1.8637226473457273j),4.80398792481712e-05,(0.000611971381645926+0.00011923438439787049j)
0.095,(2.0331745318482732-1.868316305520717j),(2.032544368394563-1.8677117003131931j),3.646652269965475e-05,(0.000630163453710253-0.0006046052075239228j)
0.0975,(1.9859507004152042-1.871714439244773j),(1.9860464005033933-1.8712137268767253j),4.4823510973340104e-05,(-9.570008818915454e-05-0.0005007123680478287j)
0.1,(1.939756058640957-1.8738814404516875j),(1.9394187296189964-1.8735009647960326j),4.1618169062153064e-05,(0.00033732902196059733-0.0003804756556549105j)
0.10250000000000001,(1.89459820056408-1.8748975733449147j),(1.893436430386114-1.8737989651634703j),4.795326799074521e-05,(0.0011617701779660372-0.0010986081814443605j)
0.105,(1.8504806294935416-1.8748396732707486j),(1.850188870144123-1.8741734562212922j),4.324898391000478e-05,(0.00029175934941871873-0.0006662170494564634j)
0.1075,(1.8074031935107289-1.8737811162866527j),(1.8064399342576927-1.8738673419232228j),4.02055073068377e-05,(0.0009632592530361972+8.622563657012527e-05j)
0.11,(1.7653624922656015-1.8717918198607968j),(1.7647118656540317-1.871045731043256j),3.3099326352798114e-05,(0.0006506266115697823-0.0007460888175407909j)
0.1125,(1.7243522550656123-1.8689382699667167j),(1.7242031935834436-1.869103821398154j),5.215078591373683e-05,(0.00014906148216864423+0.0001655514314371498j)
