f_range,G_0,G,var,bias
0.0,(3.621331989105082-0.6826049983909342j),(3.6325497103794575-0.6886454395323726j),0.0004966892229287408,(-0.011217721274375592+0.006040441141438313j)
0.02,(3.2833611504795948-1.2377979923314595j),(3.2466893140059234-1.226018115719193j),0.0006059016065145177,(0.03667183647367134-0.011779876612266538j)
0.04,(2.841393026216591-1.606769902282197j),(2.8414118910664166-1.601299800715439j),0.0007456007471055176,(-1.8864849825384056e-05-0.005470101566757979j)
0.06,(2.390835695723726-1.8026476458302163j),(2.3943015218005317-1.8029599277933341j),0.0006779236349495684,(-0.0034658260768059+0.00031228196311783307j)
0.08,(1.9859507004152042-1.871714439244773j),(1.9877518093553042-1.8723028516693057j),0.0006770291709804446,(-0.0018011089400999936+0.0005884124245325584j)
0.1,(1.6453858094165104-1.86088750962617j),(1.6423332930363086-1.8598992605005689j),0.000960508440555959,(0.003052516380201764-0.0009882491256012482j)
0.12,(1.368114717342158-1.8051848410134852j),(1.3647157820409574-1.8044298745844338j),0.0006892423665123042,(0.003398935301200501-0.0007549664290513736j)
0.14,(1.1454029992502197-1.7272270309652193j),(1.1428152764163837-1.724838568161529j),0.0006299788656173892,(0.0025877228338360148-0.0023884628036903166j)
0.16,(0.96699911961129-1.6404753583072582j),(0.9628197655511948-1.6390068802583992j),0.00052107656605533,(0.004179354060095286-0.0014684780488589677j)
0.18,(0.8236223527800214-1.5524915596956346j),(0.818773977028985-1.55286213551903j),0.0006181972300604129,(0.00484837575103636+0.0003705758233953915j)
0.2,(0.7076540286253036-1.4672860604242333j),(0.7064416781145764-1.4676453010916912j),0.0008387737160566903,(0.0012123505107272115+0.0003592406674579607j)
0.22,(0.6131054556270443-1.3868118685970967j),(0.6159630501178865-1.383743250195893j),0.0008848930499145246,(-0.002857594490842219-0.003068618401203649j)
0.24,(0.53535733104205-1.311862233432772j),(0.5356551903290429-1.3076151375194842j),0.0007489426674043198,(-0.00029785928699288533-0.004247095913287868j)
0.26,(0.47086933192620006-1.242594892543272j),(0.46952418664100065-1.2433644824968897j),0.0006109290098658122,(0.0013451452851994117+0.0007695899536177553j)
0.28,(0.4169270345940797-1.1788334180673647j),(0.4155159333694443-1.1807790703085135j),0.0006796657918977976,(0.0014111012246353916+0.001945652241148732j)
0.3,(0.371440580891926-1.1202384001681926j),(0.37186071714445024-1.1202879734827624j),0.0006993535188464903,(-0.00042013625252423914+4.957331456978409e-05j)
0.32,(0.33279091612072026-1.066403367211597j),(0.3322408938195263-1.0641323001387193j),0.0007622146267914491,(0.000550022301193942-0.0022710670728776083j)
0.34,(0.2997145141703045-1.0169073891629956j),(0.29709693480136756-1.0156117175611858j),0.0007500187148985211,(0.0026175793689369176-0.001295671601809767j)
0.36,(0.27121756962151194-0.9713428416420591j),(0.2670647933328895-0.9704244681106089j),0.0006965349011627677,(0.004152776288622428-0.0009183735314501895j)
0.38,(0.24651217584701315-0.9293290087936947j),(0.24485894381150528-0.9289094093133019j),0.0008594943188764881,(0.001653232035507879-0.00041959948039282935j)
0.4,(0.2249687210621368-0.8905177025341376j),(0.22415519882173518-0.8922655766153339j),0.0006458851384107826,(0.0008135222404016262+0.0017478740811962545j)
0.42,(0.20608020455031756-0.8545944747985388j),(0.20420405116112691-0.8554707359754989j),0.0005938194881714155,(0.0018761533891906435+0.000876261176960158j)
0.44,(0.1894353221960685-0.8212774908273873j),(0.18562447351678404-0.8219462746476346j),0.0005899254864259174,(0.0038108486792844676+0.0006687838202472651j)
0.46,(0.17469802653834912-0.7903152529480975j),(0.1732571572372888-0.7894586588049642j),0.000774949107910234,(0.0014408693010603268-0.0008565941431332158j)
0.48,(0.16159189195505577-0.7614838509685186j),(0.16062373701408988-0.7612443699453367j),0.0007460445860639267,(0.0009681549409658874-0.00023948102318183118j)
0.5,(0.14988806796463136-0.7345841149583878j),(0.15065085361448272-0.7359244803226282j),0.0006367144101001502,(-0.0007627856498513552+0.0013403653642404256j)
0.52,(0.1393959297594186-0.7094388707734633j),(0.14031379338456187-0.7096294885415207j),0.0005169775381870057,(-0.0009178636251432615+0.0001906177680573995j)
0.54,(0.12995577033286862-0.6858903968604957j),(0.13058418383321047-0.6829271664872318j),0.0006040125509930008,(-0.0006284135003418456-0.0029632303732638476j)
0.56,(0.1214330487597856-0.6637981225629523j),(0.11887653825438753-0.6606226443796674j),0.000685471415108638,(0.0025565105053980686-0.0031754781832848966j)
0.58,(0.11371383287510903-0.6430365755495648j),(0.11150895414538604-0.6439845673290958j),0.0006539610588198076,(0.002204878729722984+0.0009479917795309767j)
0.6,(0.10670116496937579-0.6234935685549114j),(0.10703072391852145-0.6246374542128476j),0.0005983111494575994,(-0.00032955894914565853+0.0011438856579361056j)
0.62,(0.10031214554535813-0.6050686070613647j),(0.09942563259610422-0.6038278497813783j),0.0006455447523818032,(0.0008865129492539037-0.0012407572799864042j)
0.64,(0.0944755793126996-0.5876714961065868j),(0.09222214145175694-0.5841373648497623j),0.0007819202370573693,(0.0022534378609426614-0.0035341312568244465j)
0.66,(0.08913006417212811-0.5712211238269759j),(0.08674339208906841-0.5690975199950068j),0.0005651261157012395,(0.0023866720830597044-0.0021236038319690786j)
0.68,(0.08422243134371556-0.5556444003114643j),(0.08329320407834798-0.5545531261086996j),0.0006792652506298006,(0.0009292272653675798-0.0010912742027647804j)
0.7000000000000001,(0.07970646545669313-0.5408753320562883j),(0.07785509938403666-0.5387059425565637j),0.0007104626462506348,(0.0018513660726564712-0.002169389499724672j)
0.72,(0.07554184909780971-0.5268542143246747j),(0.07270129307416133-0.523887299874033j),0.0008241586329576583,(0.002840556023648383-0.002966914450641678j)
0.74,(0.07169328828684457-0.5135269257695122j),(0.07081878366055466-0.5123805153991488j),0.0008691060531575502,(0.000874504626289907-0.0011464103703634487j)
0.76,(0.06812978454370316-0.5008443116347789j),(0.06931034031922095-0.5010671488043836j),0.000592429270822271,(-0.0011805557755177887+0.0002228371696046949j)
0.78,(0.06482402631664956-0.48876164364599467j),(0.06586951151853461-0.48828742536141767j),0.0005260852953872942,(-0.0010454852018850491-0.00047421828457699933j)
0.8,(0.06175187806222564-0.4772381463055255j),(0.06328351378591411-0.4735938726864575j),0.0006038788829948293,(-0.0015316357236884737-0.0036442736190680503j)
0.8200000000000001,(0.05889194958115998-0.46623658072257723j),(0.05925741964092914-0.4622582906253092j),0.0006426841652184105,(-0.0003654700597691615-0.003978290097268022j)
0.84,(0.05622523160299654-0.4557228783399256j),(0.05418964171816056-0.4509414089760038j),0.0006277888794465731,(0.0020355898848359796-0.004781469363921764j)
0.86,(0.053734786287498504-0.44566581798557997j),(0.05191071698844535-0.44211588532232327j),0.0005823747253173456,(0.0018240692990531548-0.003549932663256705j)
0.88,(0.05140548343368424-0.4360367405956356j),(0.053692050349994774-0.43274047246712755j),0.0005895861530084215,(-0.002286566916310531-0.0032962681285080286j)
0.9,(0.04922377487983068-0.4268092967426375j),(0.05213663619751704-0.4235247657350803j),0.0005918442710353823,(-0.002912861317686359-0.003284531007557212j)
0.92,(0.0471775009334169-0.41795922277895864j),(0.04604468165401428-0.41175280669351644j),0.0006502796248043445,(0.0011328192794026193-0.006206416085442201j)
0.9400000000000001,(0.04525572376069902-0.4094641419825632j),(0.04312912206800516-0.40683585695525865j),0.0005769990242082612,(0.0021266016926938594-0.0026282850273045555j)
0.96,(0.04344858354692584-0.40130338758692047j),(0.042237472368663376-0.39915148551736634j),0.0005261992745988694,(0.0012111111782624612-0.0021519020695541236j)
0.98,(0.041747173953343444-0.39345784499987707j),(0.04172865438060584-0.39265064834050684j),0.000632856564994697,(1.8519572737601964e-05-0.0008071966593702351j)
