f_range,G_0,G,var,bias
0.0,(3.7169833602024327-0.3503174285378241j),(3.755376011770006-0.3286640503244495j),1.0750314680626216,(-0.03839265156757321-0.021653378213374597j)
0.01,(3.621331989105082-0.6826049983909342j),(3.6419639227841585-0.662501112375734j),0.34453946054318396,(-0.020631933679076564-0.0201038860152003j)
0.02,(3.4724029297719357-0.9817987981027669j),(3.478428491060926-0.9630222146515317j),0.12498646258084513,(-0.006025561288990566-0.01877658345123523j)
0.03,(3.2833611504795948-1.2377979923314595j),(3.280810644667783-1.2230288795926079j),0.04765373289712063,(0.0025505058118118207-0.01476911273885162j)
0.04,(3.0685737890883007-1.4460313309197002j),(3.0628516015372758-1.4379861208649256j),0.02100915683189819,(0.005722187551024938-0.008045210054774543j)
0.05,(2.841393026216591-1.606769902282197j),(2.8359928694667325-1.6060224433597157j),0.01433129233732697,(0.00540015674985872-0.0007474589224814032j)
0.06,(2.612786040809993-1.7237449805542338j),(2.609376246118318-1.7279298431934131j),0.002485320613068411,(0.0034097946916751276+0.0041848626391793875j)
0.07,(2.390835695723726-1.8026476458302163j),(2.3830377486708456-1.7996764738903768j),0.0014091103495044402,(0.007797947052880172-0.002971171939839534j)
0.08,(2.180873936884638-1.849882735401002j),(2.1779671564271674-1.8460707448716245j),0.0010719669918700895,(0.0029067804574705036-0.003811990529377418j)
0.09,(1.9859507004152042-1.871714439244773j),(1.983456549579401-1.8685809167924268j),0.0009734423658091663,(0.002494150835803177-0.0031335224523463268j)
0.1,(1.8074031935107289-1.8737811162866527j),(1.8069493070077696-1.871715110028886j),0.0010480605522025727,(0.0004538865029592998-0.0020660062577666505j)
0.11,(1.6453858094165104-1.86088750962617j),(1.6459110280800466-1.8625201411234185j),0.0013094336437311843,(-0.0005252186635362754+0.001632631497248349j)
0.12,(1.4993002289619548-1.8369743280846251j),(1.5006184108537093-1.8398844284849696j),0.0013945238016074694,(-0.0013181818917544774+0.002910100400344451j)
0.13,(1.368114717342158-1.8051848410134852j),(1.367486208185639-1.8069470008407589j),0.0015450098575335277,(0.0006285091565190193+0.0017621598272736794j)
0.14,(1.2505857363325064-1.767973932875873j),(1.246024481360251-1.7651096106690707j),0.0016120699474179163,(0.004561254972255346-0.0028643222068023277j)
0.15,(1.1454029992502197-1.7272270309652193j),(1.1384760337786979-1.7214599401899588j),0.0018350172640104797,(0.006926965471521829-0.005767090775260497j)
0.16,(1.05127882884355-1.684371821240384j),(1.0447694001371872-1.680157024188861j),0.0018540274672681238,(0.00650942870636273-0.004214797051522945j)
0.17,(0.96699911961129-1.6404753583072582j),(0.9616358690703836-1.6378477322272773j),0.001626339788674177,(0.005363250540906472-0.002627626079980905j)
0.18,(0.891448978231932-1.5963246498062325j),(0.889221980273678-1.59871651211826j),0.001719190703217081,(0.0022269979582539845+0.002391862312027593j)
0.19,(0.8236223527800214-1.5524915596956346j),(0.8215433394607731-1.5576269007894854j),0.0018411775424613086,(0.002079013319248313+0.0051353410938508315j)
0.2,(0.7626220063166317-1.5093840462814503j),(0.7652122877251759-1.5143972979625702j),0.002074068240569595,(-0.002590281408544226+0.005013251681119879j)
