f_range,G_0,G,var,bias
0.0,(3.7169833602024327-0.3503174285378241j),(3.718167795900665-0.3527369346025883j),0.0012650543480733174,(-0.0011844356982324555+0.0024195060647642097j)
0.01,(3.621331989105082-0.6826049983909342j),(3.622182661928206-0.6829054538398933j),0.0011306221854715335,(-0.0008506728231241212+0.0003004554489590694j)
0.02,(3.4724029297719357-0.9817987981027669j),(3.4721700589865736-0.9821721807856824j),0.0008878407422480143,(0.0002328707853620493+0.0003733826829154241j)
0.03,(3.2833611504795948-1.2377979923314595j),(3.2785186934780604-1.2414235630705064j),0.000753079191424236,(0.004842457001534406+0.0036255707390469016j)
0.04,(3.0685737890883007-1.4460313309197002j),(3.0689054513362457-1.4494844948111854j),0.0012799315043397891,(-0.0003316622479450082+0.0034531638914852003j)
0.05,(2.841393026216591-1.606769902282197j),(2.8426518850309144-1.6053356989761796j),0.002155600394345976,(-0.0012588588143231938-0.001434203306017512j)
0.06,(2.612786040809993-1.7237449805542338j),(2.6115694479940283-1.7290289324527146j),0.002395730346686967,(0.0012165928159646455+0.005283951898480854j)
0.07,(2.390835695723726-1.8026476458302163j),(2.390150108085471-1.8050648688377533j),0.0023007124863383415,(0.0006855876382547699+0.002417223007536995j)
0.08,(2.180873936884638-1.849882735401002j),(2.1789124631229693-1.8500804962603574j),0.0027792926614735374,(0.001961473761668664+0.00019776085935552246j)
0.09,(1.9859507004152042-1.871714439244773j),(1.98438011239435-1.86384566005306j),0.003479399306694838,(0.0015705880208540801-0.007868779191713138j)
0.1,(1.8074031935107289-1.8737811162866527j),(1.8047932995520568-1.8724705213510582j),0.0029343681345757487,(0.0026098939586720604-0.001310594935594489j)
0.11,(1.6453858094165104-1.86088750962617j),(1.639020737348678-1.862782123025528j),0.003694796614735911,(0.0063650720678323225+0.001894613399357814j)
0.12,(1.4993002289619548-1.8369743280846251j),(1.498098099219224-1.8297790520327768j),0.0040360325697511214,(0.0012021297427307065-0.007195276051848332j)
0.13,(1.368114717342158-1.8051848410134852j),(1.3710263856625537-1.7998606274500746j),0.003871078346047101,(-0.0029116683203957994-0.005324213563410618j)
0.14,(1.2505857363325064-1.767973932875873j),(1.2539653693213493-1.7724446191455787j),0.00389278712683016,(-0.0033796329888429177+0.004470686269705704j)
0.15,(1.1454029992502197-1.7272270309652193j),(1.1451939079987512-1.7261779798545263j),0.0039379097453784056,(0.00020909125146850727-0.0010490511106930889j)
0.16,(1.05127882884355-1.684371821240384j),(1.058408734091178-1.6837865449123957j),0.005438751019838817,(-0.007129905247628132-0.0005852763279883266j)
0.17,(0.96699911961129-1.6404753583072582j),(0.9626815890945074-1.6489330970790679j),0.005435595947296689,(0.0043175305167826306+0.008457738771809664j)
0.18,(0.891448978231932-1.5963246498062325j),(0.890654946547291-1.5990895307654684j),0.005856344988213643,(0.0007940316846409834+0.0027648809592359935j)
0.19,(0.8236223527800214-1.5524915596956346j),(0.8253110091179082-1.5535084037914166j),0.004934481132546938,(-0.0016886563378868402+0.0010168440957820657j)
0.2,(0.7626220063166317-1.5093840462814503j),(0.7633703355923068-1.503905944836041j),0.006319008638641912,(-0.0007483292756751414-0.005478101445409278j)
0.21,(0.7076540286253036-1.4672860604242333j),(0.7028384906665122-1.4547808376960487j),0.0069521208077555985,(0.004815537958791416-0.01250522272818455j)
