f_range,G_0,G,var,bias
0.0,(3.7496669304368475-0.03533977824620698j),(3.749446334180306-0.035356177116266686j),0.0,(0.0002205962565415831+1.639887005970564e-05j)
0.001,(3.7486680766458904-0.07066072854202388j),(3.7487957625246144-0.07070819469866224j),0.0,(-0.00012768587872402648+4.7466156638364954e-05j)
0.002,(3.747004502377668-0.10594405635873805j),(3.7468137332997338-0.10585983000611031j),0.0,(0.00019076907793413866-8.422635262773925e-05j)
0.003,(3.744677977404511-0.141171033886482j),(3.7446754152183632-0.14102193761799628j),0.0,(2.5621861476921026e-06-0.0001490962684857211j)
0.004,(3.741690972819108-0.17632303308317637j),(3.7416654520971138-0.17617341778445983j),0.0,(2.552072199435429e-05-0.00014961529871654333j)
0.005,(3.7380466544851236-0.21138155835311465j),(3.7381794011564664-0.21138764432368404j),0.0,(-0.00013274667134277607+6.085970569391641e-06j)
0.006,(3.7337488746722225-0.24632827873540764j),(3.733583787021104-0.24650301463585816j),0.0,(0.00016508765111833412+0.0001747359004505289j)
0.007,(3.728802161916646-0.28114505948560986j),(3.7286945350958005-0.281354896055164j),0.0,(0.00010762682084530795+0.00020983656955414487j)
0.008,(3.7232117091569275-0.3158139929376663j),(3.7231930007375795-0.31603366407827177j),0.0,(1.8708419347923666e-05+0.00021967114060544857j)
0.009000000000000001,(3.7169833602024327-0.3503174285378241j),(3.7168153670225395-0.35048280349096717j),0.0,(0.00016799317989324436+0.0001653749531430604j)
0.01,(3.7101235946001005-0.3846380019472924j),(3.710106208565996-0.3848529840294731j),0.0,(1.73860341043941e-05+0.00021498208218068138j)
0.011,(3.702639510971777-0.41875866311616866j),(3.7025987399602394-0.41896986572073114j),0.0,(4.07710115375437e-05+0.00021120260456247708j)
0.012,(3.6945388089012545-0.4526627032374162j),(3.6943551318661214-0.45261613181779375j),0.0,(0.00018367703513311184-4.6571419622443155e-05j)
0.013000000000000001,(3.6858297694559945-0.48633378049643156j),(3.685931352551243-0.48625140632498787j),0.0,(-0.00010158309524843645-8.237417144368875e-05j)
0.014,(3.6765212344339626-0.5197559445389076j),(3.6764589851936345-0.5196168250314158j),0.0,(6.224924032816048e-05-0.0001391195074917917j)
0.015,(3.666622584430625-0.5529136595872163j),(3.6666905997526724-0.5527958108271972j),0.0,(-6.80153220473656e-05-0.00011784876001907918j)
0.016,(3.6561437158252104-0.5857918261433536j),(3.656258231181817-0.5858997758129452j),0.0,(-0.00011451535660667034+0.00010794966959160046j)
0.017,(3.6450950167886296-0.6183758012245161j),(3.6449783811893606-0.6185246690446967j),0.0,(0.00011663559926899936+0.0001488678201806426j)
0.018000000000000002,(3.6334873424180625-0.6506514170855691j),(3.633616049305335-0.6506060884631615j),0.0,(-0.00012870688727240065-4.5328622407581065e-05j)
0.019,(3.621331989105082-0.6826049983909342j),(3.6213863875277266-0.682469770073674j),0.0,(-5.4398422644652555e-05-0.00013522831726020534j)
0.02,(3.6086406682453998-0.714223377806722j),(3.608485622068094-0.7143305196512286j),0.0,(0.00015504617730588421+0.00010714184450666409j)
0.021,(3.595425479398794-0.7454939099921816j),(3.5953631559760098-0.7456544327265189j),0.0,(6.232342278433833e-05+0.00016052273433730946j)
0.022,(3.581698883007584-0.7764044839776902j),(3.5815441427188097-0.776513896470124j),0.0,(0.00015474028877449086+0.00010941249243379136j)
0.023,(3.567473672781198-0.8069435339244774j),(3.5675482514791126-0.8068236274011795j),0.0,(-7.45786979146068e-05-0.00011990652329785245j)
