f_range,G_0,G,var,bias
0.0,(3.7496669304368475-0.03533977824620698j),(3.7496669075014664-0.03533977319450666j),0.0,(2.293538114983562e-08-5.0517003219452405e-09j)
0.001,(3.7486680766458904-0.07066072854202388j),(3.748667956956166-0.07066071832485663j),0.0,(1.1968972435383307e-07-1.0217167251136416e-08j)
0.002,(3.747004502377668-0.10594405635873805j),(3.7470042229664506-0.10594404055936278j),0.0,(2.7941121727437235e-07-1.5799375266412063e-08j)
0.003,(3.744677977404511-0.141171033886482j),(3.7446774776572287-0.14117101120293152j),0.0,(4.997472822232396e-07-2.2683550482405224e-08j)
0.004,(3.741690972819108-0.17632303308317637j),(3.7416901955287796-0.17632299990938588j),0.0,(7.772903285463428e-07-3.317379049239122e-08j)
0.005,(3.7380466544851236-0.21138155835311465j),(3.738045546212925-0.21138150537685557j),0.0,(1.1082721984578825e-06-5.297625907396686e-08j)
0.006,(3.7337488746722225-0.24632827873540764j),(3.7337473803626806-0.24632818493556397j),0.0,(1.4943095418828989e-06-9.379984367008376e-08j)
0.007,(3.728802161916646-0.28114505948560986j),(3.7288002068053845-0.2811449003379143j),0.0,(1.9551112613314103e-06-1.5914769557756614e-07j)
0.008,(3.7232117091569275-0.3158139929376663j),(3.723209217912457-0.31581377457385607j),0.0,(2.491244470270715e-06-2.1836381025597262e-07j)
0.009000000000000001,(3.7169833602024327-0.3503174285378241j),(3.716980294735716-0.35031715038492717j),0.0,(3.065466716911658e-06-2.7815289693755574e-07j)
0.01,(3.7101235946001005-0.3846380019472924j),(3.710119912429105-0.38463762849169847j),0.0,(3.6821709956669224e-06-3.734555939494122e-07j)
0.011,(3.702639510971777-0.41875866311616866j),(3.702635135432954-0.41875815524220855j),0.0,(4.375538822820602e-06-5.078739601094284e-07j)
0.012,(3.6945388089012545-0.4526627032374162j),(3.6945336592812463-0.45266206655278785j),0.0,(5.149620008193523e-06-6.366846283523131e-07j)
0.013000000000000001,(3.6858297694559945-0.48633378049643156j),(3.6858238237623446-0.486333011964376j),0.0,(5.945693649866968e-06-7.685320555506081e-07j)
