f_range,G_0,G,var,bias
0.0,(3.7496669304368475-0.03533977824620698j),(3.7496599869757885-0.03533187374400836j),0.0,(6.943461059005784e-06-7.904502198619046e-06j)
0.001,(3.7486680766458904-0.07066072854202388j),(3.7486615064481015-0.07065721947295445j),0.0,(6.570197788935417e-06-3.5090690694294935e-06j)
0.002,(3.747004502377668-0.10594405635873805j),(3.7469991568323087-0.10594365269075837j),0.0,(5.345545359247694e-06-4.0366797968149903e-07j)
0.003,(3.744677977404511-0.141171033886482j),(3.7446742157554924-0.14117245869909167j),0.0,(3.7616490184966267e-06+1.4248126096738645e-06j)
0.004,(3.741690972819108-0.17632303308317637j),(3.741688745141557-0.17632515166240162j),0.0,(2.2276775513141445e-06+2.1185792252464974e-06j)
0.005,(3.7380466544851236-0.21138155835311465j),(3.7380455912119523-0.21138347460745918j),0.0,(1.0632731712867383e-06+1.916254344536128e-06j)
0.006,(3.7337488746722225-0.24632827873540764j),(3.7337483844851374-0.24632939942375592j),0.0,(4.901870851448109e-07+1.120688348288379e-06j)
0.007,(3.728802161916646-0.28114505948560986j),(3.7288004404471278-0.28114591168479264j),0.0,(1.7214695180456374e-06+8.521991827770137e-07j)
0.008,(3.7232117091569275-0.3158139929376663j),(3.7232094354610474-0.31581434072838316j),0.0,(2.2736958800173568e-06+3.4779071683699314e-07j)
0.009000000000000001,(3.7169833602024327-0.3503174285378241j),(3.71698049443201-0.3503174824761399j),0.0,(2.8657704227441627e-06+5.393831581379516e-08j)
0.01,(3.7101235946001005-0.3846380019472924j),(3.710120058341931-0.38463783798644297j),0.0,(3.536258169400952e-06-1.6396084945302647e-07j)
0.011,(3.702639510971777-0.41875866311616866j),(3.702635241848123-0.41875831446602785j),0.0,(4.26912365369958e-06-3.486501408134224e-07j)
0.012,(3.6945388089012545-0.4526627032374162j),(3.694533754748945-0.4526621816387608j),0.0,(5.054152309558191e-06-5.215986553785967e-07j)
0.013000000000000001,(3.6858297694559945-0.48633378049643156j),(3.685823883544123-0.4863330836721261j),0.0,(5.885911871672533e-06-6.968243054794598e-07j)
0.014,(3.6765212344339626-0.5197559445389076j),(3.6765144726489742-0.5197550572730305j),0.0,(6.761784988373876e-06-8.872658771030828e-07j)
0.015,(3.666622584430625-0.5529136595872163j),(3.6666148980874462-0.5529125564295815j),0.0,(7.686343178825439e-06-1.1031576347964034e-06j)
0.016,(3.6561437158252104-0.5857918261433536j),(3.656135050762092-0.5857904818686028j),0.0,(8.665063118140637e-06-1.3442747507363961e-06j)
0.017,(3.6450950167886296-0.6183758012245161j),(3.6450853207168197-0.6183741929959726j),0.0,(9.696071809894846e-06-1.6082285434482202e-06j)
0.018000000000000002,(3.6334873424180625-0.6506514170855691j),(3.6334765670667104-0.6506495185576708j),0.0,(1.0775351352076967e-05-1.8985278982253107e-06j)
0.019,(3.621331989105082-0.6826049983909342j),(3.621320085370904-0.6826027787378325j),0.0,(1.1903734177920455e-05-2.2196531017648624e-06j)
0.02,(3.6086406682453998-0.714223377806722j),(3.608627585845452-0.7142208070101593j),0.0,(1.3082399947794698e-05-2.5707965626287077e-06j)
0.021,(3.595425479398794-0.7454939099921816j),(3.595411170994432-0.7454909578751631j),0.0,(1.43084043622288e-05-2.952117018506506e-06j)
0.022,(3.581698883007584-0.7764044839776902j),(3.5816833028317214-0.7764011168527251j),0.0,(1.5580175862783818e-05-3.367124965181212e-06j)
0.023,(3.567473672781198-0.8069435339244774j),(3.5674567742549885-0.8069397175716955j),0.0,(1.6898526209452314e-05-3.8163527819046195e-06j)
0.024,(3.5527629478528726-0.8371000482690453j),(3.5527446863959176-0.837095748768078j),0.0,(1.826145695504877e-05-4.299500967253067e-06j)
0.025,(3.5375800848125296-0.8668635772627428j),(3.537560417873377-0.8668587581595463j),0.0,(1.9666939152784835e-05-4.819103196496144e-06j)
0.026000000000000002,(3.521938709717177-0.8962242389241207j),(3.5219175944941457-0.896218863107175j),0.0,(2.111522303138713e-05-5.3758169457074345e-06j)
0.027,(3.5058526701771258-0.9251727234285161j),(3.505830065646273-0.9251667538916238j),0.0,(2.260453085289882e-05-5.96953689224744e-06j)
0.028,(3.4893360076126823-0.9537002959657439j),(3.4893118746609297-0.9536936937435903j),0.0,(2.413295175252017e-05-6.602222153651027e-06j)
