f_range,G_0,G,var,bias
0.0,(3.741690972819108-0.17632303308317637j),(3.741821956259597-0.17631029489783673j),1.7164135084185089e-06,(-0.00013098344048900756-1.2738185339644659e-05j)
0.005,(3.7169833602024327-0.3503174285378241j),(3.7170022969605765-0.3503985536979345j),1.5715932629253285e-06,(-1.893675814379492e-05+8.112516011038462e-05j)
0.01,(3.6765212344339626-0.5197559445389076j),(3.6764321238860034-0.5198458982299282j),1.5034529561410965e-06,(8.91105479592369e-05+8.995369102060558e-05j)
0.015,(3.621331989105082-0.6826049983909342j),(3.621317414972121-0.6827662098436639j),1.4274640937052466e-06,(1.457413296090948e-05+0.000161211452729626j)
0.02,(3.5527629478528726-0.8371000482690453j),(3.5529283074632687-0.8370187130876896j),1.829836432382969e-06,(-0.0001653596103960986-8.133518135566842e-05j)
0.025,(3.4724029297719357-0.9817987981027669j),(3.4724108188779614-0.981690672726369j),2.9141976673322e-06,(-7.88910602578241e-06-0.0001081253763979273j)
0.03,(3.3819968452900833-1.1156099265808543j),(3.3818171511621045-1.1156332083329619j),4.2360703434241616e-06,(0.00017969412797880224+2.328175210752903e-05j)
0.035,(3.2833611504795948-1.2377979923314595j),(3.283287261675042-1.2380227462994915j),3.983616284565681e-06,(7.388880455261315e-05+0.00022475396803200987j)
0.04,(3.1783067186446274-1.3479675801501212j),(3.178417676672783-1.3479022665583367j),4.2515941206885556e-06,(-0.00011095802815574984-6.531359178452156e-05j)
0.045,(3.0685737890883007-1.4460313309197002j),(3.068359153422576-1.4458750861184635j),5.460415184487355e-06,(0.00021463566572466064-0.00015624480123666018j)
0.05,(2.955781555646475-1.5321671674378043j),(2.9558002662686835-1.5321106744244908j),4.902928011386896e-06,(-1.8710622208484295e-05-5.649301331356327e-05j)
0.055,(2.841393026216591-1.606769902282197j),(2.8414704237884205-1.606664352151534j),4.954385850917616e-06,(-7.73975718293407e-05-0.00010555013066304575j)
0.06,(2.7266942569019488-1.6704017159833855j),(2.7265908716592784-1.670309618774267j),4.877160550328087e-06,(0.00010338524267039517-9.209720911851349e-05j)
0.065,(2.612786040809993-1.7237449805542338j),(2.6123414881534606-1.7236535969934321j),6.706267148900126e-06,(0.0004445526565324265-9.13835608016278e-05j)
0.07,(2.500585599129832-1.76755980327721j),(2.500423848569879-1.7673495957217789j),6.520969281691176e-06,(0.00016175055995315546-0.0002102075554311078j)
0.075,(2.390835695723726-1.8026476458302163j),(2.3904949225771297-1.802438095195946j),8.504337369988869e-06,(0.00034077314659608504-0.00020955063427030574j)
0.08,(2.2841187596807724-1.8298215324116356j),(2.2842189548418346-1.8296913720344214j),8.524365732228961e-06,(-0.00010019516106218873-0.0001301603772141391j)
0.085,(2.180873936884638-1.849882735401002j),(2.1805838266237134-1.849770774144407j),8.784334199940118e-06,(0.0002901102609245143-0.00011196125659496126j)
0.09,(2.0814154044612097-1.8636034129613295j),(2.0812243234183447-1.8635980966757613j),9.119014889864451e-06,(0.00019108104286491567-5.316285568213175e-06j)
0.095,(1.9859507004152042-1.871714439244773j),(1.985842883646961-1.8717644325864982j),8.874561047194887e-06,(0.00010781676824311859+4.999334172506309e-05j)
0.1,(1.89459820056408-1.8748975733449147j),(1.8941375500636486-1.8746290040967932j),8.990586548618507e-06,(0.0004606505004314254-0.0002685692481214641j)
0.105,(1.8074031935107289-1.8737811162866527j),(1.8072642865053956-1.8734187088208838j),1.144095859377628e-05,(0.00013890700533325528-0.00036240746576887695j)
0.11,(1.7243522550656123-1.8689382699667167j),(1.724288591848111-1.86893809603603j),1.1222632778952746e-05,(6.366321750128634e-05-1.7393068674209644e-07j)
0.115,(1.6453858094165104-1.86088750962617j),(1.6452751297383004-1.861156904525594j),1.1991964066412092e-05,(0.00011067967820999058+0.0002693948994239026j)
0.12,(1.5704088939895926-1.8500943916836667j),(1.5701410063299386-1.850277502954395j),1.3851357090112276e-05,(0.0002678876596540203+0.0001831112707282312j)
0.125,(1.4993002289619548-1.8369743280846251j),(1.4991176737450607-1.8365122486233632j),1.4120009424278453e-05,(0.00018255521689414245-0.0004620794612619772j)
0.13,(1.4319197413855034-1.8218959587270922j),(1.432109179340136-1.8211714991221593j),1.3106913669722e-05,(-0.0001894379546325542-0.0007244596049329477j)
0.135,(1.368114717342158-1.8051848410134852j),(1.367830516871239-1.8048640860993845j),1.4265756166981994e-05,(0.0002842004709189272-0.0003207549141006627j)
0.14,(1.3077247613291332-1.7871272488524454j),(1.3076340912538182-1.7871444821436522j),1.3588512493908593e-05,(9.067007531493587e-05+1.7233291206730783e-05j)
0.145,(1.2505857363325064-1.767973932875873j),(1.2499476823953022-1.7676504885129578j),1.5652167400586965e-05,(0.0006380539372041749-0.00032344436291520395j)
0.15,(1.1965328453977617-1.7479437405494331j),(1.1964668362991397-1.747820388150192j),1.4025696330554829e-05,(6.600909862197746e-05-0.00012335239924121666j)
0.155,(1.1454029992502197-1.7272270309652193j),(1.1452802316000972-1.7267666887534407j),1.5825915448840392e-05,(0.000122767650122535-0.00046034221177859713j)
0.16,(1.0970365969186917-1.7059888462314605j),(1.0970908180191492-1.7053003054426008j),1.5244014786084297e-05,(-5.422110045749662e-05-0.000688540788859715j)
0.165,(1.05127882884355-1.684371821240384j),(1.050787278388888-1.684281490956167j),1.785478732190249e-05,(0.000491550454661871-9.033028421701061e-05j)
0.17,(1.007980595498702-1.6624988277343884j),(1.007724191277307-1.661952513653387j),1.648000889340449e-05,(0.0002564042213950568-0.0005463140810013645j)
0.17500000000000002,(0.96699911961129-1.6404753583072582j),(0.9664706830408704-1.6403811757030802j),1.9369670909665575e-05,(0.000528436570419677-9.418260417803914e-05j)
0.18,(0.9281983168328451-1.6183916623462453j),(0.9281496136144697-1.617901113572047j),1.738702089535584e-05,(4.870321837546765e-05-0.0004905487741984071j)
0.185,(0.891448978231932-1.5963246498062325j),(0.8912848611983155-1.5956114169873203j),1.6910955152566976e-05,(0.00016411703361651764-0.0007132328189121129j)
0.19,(0.8566288081629633-1.5743395807882155j),(0.8566153152560197-1.5738000793092406j),1.919294903197574e-05,(1.3492906943524119e-05-0.0005395014789748576j)
0.195,(0.8236223527800214-1.5524915596956346j),(0.8235577505523936-1.5520220359718278j),1.5875142754348276e-05,(6.460222762783019e-05-0.0004695237238068195j)
0.2,(0.7923208475414536-1.5308268526621958j),(0.7921131808957752-1.530230400552212j),2.0351890546558794e-05,(0.00020766664567839488-0.0005964521099837139j)
0.20500000000000002,(0.7626220063166317-1.5093840462814503j),(0.7623514534022232-1.5087855748405843j),1.931698038563914e-05,(0.00027055291440847284-0.0005984714408659997j)
0.21,(0.7344297699921655-1.4881950646403432j),(0.7344571015943862-1.4877813047602326j),1.9406481092411704e-05,(-2.733160222068154e-05-0.00041375988011060905j)
0.215,(0.7076540286253036-1.4672860604242333j),(0.7079356355293335-1.4666578382847208j),2.2420255560909625e-05,(-0.0002816069040298963-0.0006282221395124132j)
0.22,(0.6822103280678328-1.4466781945311655j),(0.6822445093991897-1.4464813407858534j),2.238195570563427e-05,(-3.418133135690837e-05-0.00019685374531208666j)
0.225,(0.6580195694623413-1.4263883172854352j),(0.6578286347169646-1.4254164923005543j),2.2896328927899403e-05,(0.00019093474537668076-0.0009718249848809091j)
