f_range,G_0,G,var,bias
0.0,(3.741690972819108-0.17632303308317637j),(3.7417141896885058-0.1762460234769268j),6.051843839024414e-06,(-2.3216869397657547e-05-7.700960624956732e-05j)
0.005,(3.7169833602024327-0.3503174285378241j),(3.7169287206987196-0.3504044250758226j),5.602399185055787e-06,(5.463950371309423e-05+8.699653799848495e-05j)
0.01,(3.6765212344339626-0.5197559445389076j),(3.6766419227261817-0.5194648807914455j),5.44883597669576e-06,(-0.0001206882922191177-0.00029106374746212804j)
0.015,(3.621331989105082-0.6826049983909342j),(3.6214194789569514-0.6824062940324217j),6.61247654210051e-06,(-8.748985186946001e-05-0.00019870435851254697j)
0.02,(3.5527629478528726-0.8371000482690453j),(3.5526115221321954-0.8369491770857593j),5.538943130825019e-06,(0.00015142572067716742-0.00015087118328593885j)
0.025,(3.4724029297719357-0.9817987981027669j),(3.472262862483812-0.981536737004833j),5.334737182122527e-06,(0.00014006728812354652-0.00026206109793391885j)
0.03,(3.3819968452900833-1.1156099265808543j),(3.3819343272045597-1.1155950586070256j),5.683008383491709e-06,(6.251808552359961e-05-1.4867973828769365e-05j)
0.035,(3.2833611504795948-1.2377979923314595j),(3.283279806714089-1.237789975642076j),5.446671768824112e-06,(8.134376550561484e-05-8.016689383438802e-06j)
0.04,(3.1783067186446274-1.3479675801501212j),(3.1781736569461585-1.3480691632282749j),5.711450911901499e-06,(0.00013306169846893923+0.0001015830781536664j)
0.045,(3.0685737890883007-1.4460313309197002j),(3.0685099017086475-1.446123273563172j),6.145929128789555e-06,(6.388737965323799e-05+9.194264347178738e-05j)
0.05,(2.955781555646475-1.5321671674378043j),(2.95593132240442-1.5321536682057586j),6.049514704741369e-06,(-0.0001497667579450912-1.349923204574388e-05j)
0.055,(2.841393026216591-1.606769902282197j),(2.8414093204288604-1.60673548749472j),5.142118453836304e-06,(-1.6294212269230002e-05-3.441478747712168e-05j)
0.06,(2.7266942569019488-1.6704017159833855j),(2.72672503340736-1.6701302800144142j),5.927193075362091e-06,(-3.077650541127852e-05-0.00027143596897127864j)
0.065,(2.612786040809993-1.7237449805542338j),(2.612441044913385-1.7235517140897594j),5.043724777794516e-06,(0.00034499589660796914-0.00019326646447437312j)
