f_range,G_0,G,var,bias
0.0,(3.744677977404511-0.141171033886482j),(3.743708765169931-0.14089518324122202j),5.556894635125589e-06,(0.0009692122345801302-0.0002758506452599785j)
0.004,(3.728802161916646-0.28114505948560986j),(3.729476445563139-0.2811101454254251j),5.244137923412995e-06,(-0.0006742836464930235-3.491406018474308e-05j)
0.008,(3.702639510971777-0.41875866311616866j),(3.7019346612095543-0.41843839206645855j),5.669856830390328e-06,(0.0007048497622226257-0.000320271049710108j)
0.012,(3.666622584430625-0.5529136595872163j),(3.667248865151819-0.5533602348370724j),4.630614777602134e-06,(-0.0006262807211938615+0.0004465752498561404j)
0.016,(3.621331989105082-0.6826049983909342j),(3.6218594184247235-0.6829780059374924j),4.345197901841126e-06,(-0.0005274293196415591+0.00037300754655811286j)
0.02,(3.567473672781198-0.8069435339244774j),(3.5666791017210704-0.8068946784179265j),5.662798881399877e-06,(0.0007945710601275913-4.885550655087112e-05j)
0.024,(3.5058526701771258-0.9251727234285161j),(3.5050065497799885-0.9246553818675157j),6.305471189738064e-06,(0.0008461203971372733-0.0005173415610003618j)
0.028,(3.437345028512533-1.036678837385124j),(3.437307135914681-1.0370874697440562j),4.135854076169643e-06,(3.789259785191845e-05+0.00040863235893229266j)
0.032,(3.3628695941366793-1.1409947724873903j),(3.3623017485682927-1.1416348018529388j),5.058699975230486e-06,(0.0005678455683866268+0.0006400293655484113j)
0.036000000000000004,(3.2833611504795948-1.2377979923314595j),(3.28405136899675-1.2380230853855094j),4.712232914476358e-06,(-0.0006902185171551167+0.00022509305404994073j)
0.04,(3.1997461034141392-1.326903448442672j),(3.19929963811576-1.3259165640783217j),9.78454880300913e-06,(0.0004464652983791062-0.0009868843643503489j)
0.044,(3.1129215611933265-1.4082525371298562j),(3.1122300868343253-1.4085890600095934j),4.416957697553788e-06,(0.0006914743590011874+0.00033652287973717776j)
0.048,(3.02373829848235-1.4818992278828795j),(3.0245726873485292-1.4817601081666467j),6.096361176878708e-06,(-0.0008343888661790366-0.00013911971623281616j)
0.052000000000000005,(2.9329877651629688-1.5479944731055948j),(2.932738679584846-1.5468431754669545j),9.847917133608208e-06,(0.00024908557812297616-0.0011512976386403029j)
