f_range,G_0,G,var,bias
0.0,(3.741690972819108-0.17632303308317637j),(3.7418196148420915-0.17646225876240487j),5.559339863693788e-06,(-0.0001286420229833496+0.0001392256792284996j)
0.005,(3.7169833602024327-0.3503174285378241j),(3.7170524127594713-0.35020421226584253j),5.838544529936492e-06,(-6.905255703859581e-05-0.00011321627198157547j)
0.01,(3.6765212344339626-0.5197559445389076j),(3.6762260190398433-0.5195827517873166j),4.434173109218079e-06,(0.0002952153941193636-0.00017319275159100034j)
0.015,(3.621331989105082-0.6826049983909342j),(3.621296907315367-0.6827683121110566j),5.755523057078751e-06,(3.508178971500797e-05+0.0001633137201223489j)
0.02,(3.5527629478528726-0.8371000482690453j),(3.552500510595182-0.8370401586035722j),6.075235984883638e-06,(0.00026243725769070636-5.9889665473100706e-05j)
0.025,(3.4724029297719357-0.9817987981027669j),(3.472586912551863-0.9817021624880323j),5.34939552856311e-06,(-0.0001839827799274829-9.663561473460813e-05j)
0.03,(3.3819968452900833-1.1156099265808543j),(3.381970666960953-1.1154705537545302j),6.687389932152641e-06,(2.6178329130210898e-05-0.00013937282632414671j)
0.035,(3.2833611504795948-1.2377979923314595j),(3.283024758474191-1.237854350628017j),5.407125703875698e-06,(0.00033639200540358516+5.635829655759039e-05j)
0.04,(3.1783067186446274-1.3479675801501212j),(3.177954863426807-1.3479685980867546j),5.704308686584952e-06,(0.00035185521782032936+1.0179366334295281e-06j)
0.045,(3.0685737890883007-1.4460313309197002j),(3.0683701412021636-1.4459874397243833j),5.2138258357330144e-06,(0.00020364788613713714-4.3891195316891896e-05j)
0.05,(2.955781555646475-1.5321671674378043j),(2.9556192600745783-1.5320727674145036j),5.228436750883166e-06,(0.00016229557189673116-9.44000233007447e-05j)
0.055,(2.841393026216591-1.606769902282197j),(2.841490621737522-1.6067148775614308j),5.3621321650351065e-06,(-9.759552093102641e-05-5.50247207662391e-05j)
0.06,(2.7266942569019488-1.6704017159833855j),(2.72676573752666-1.67050696203831j),5.211800691692751e-06,(-7.148062471129535e-05+0.00010524605492445716j)
0.065,(2.612786040809993-1.7237449805542338j),(2.6127226926727416-1.7236713138764879j),6.379110255706449e-06,(6.334813725139554e-05-7.36666777458872e-05j)
0.07,(2.500585599129832-1.76755980327721j),(2.5005602218986747-1.7676774875382222j),4.264489200344406e-06,(2.5377231157364122e-05+0.00011768426101221863j)
0.075,(2.390835695723726-1.8026476458302163j),(2.3904735350320085-1.802690485923188j),4.409625070830415e-06,(0.0003621606917172393+4.284009297172986e-05j)
0.08,(2.2841187596807724-1.8298215324116356j),(2.28382537743289-1.8296502613446932j),5.625199577446467e-06,(0.00029338224788233447-0.00017127106694236893j)
0.085,(2.180873936884638-1.849882735401002j),(2.1808703950513437-1.8498889178045896j),7.034026791721211e-06,(3.5418332942072084e-06+6.182403587740026e-06j)
0.09,(2.0814154044612097-1.8636034129613295j),(2.081133316069803-1.8635496941127343j),5.454077656010992e-06,(0.00028208839140653197-5.3718848595174506e-05j)
0.095,(1.9859507004152042-1.871714439244773j),(1.985648640585352-1.8713879641571034j),5.27848836906403e-06,(0.00030205982985220814-0.00032647508766969757j)
0.1,(1.89459820056408-1.8748975733449147j),(1.8944594955588074-1.8747577639210238j),5.760487759252958e-06,(0.0001387050052725769-0.0001398094238909131j)
0.105,(1.8074031935107289-1.8737811162866527j),(1.8071687442442208-1.8735049785213134j),6.1592966741051355e-06,(0.0002344492665080633-0.00027613776533930157j)
0.11,(1.7243522550656123-1.8689382699667167j),(1.7238859048516628-1.8685026887102842j),6.502206796186147e-06,(0.0004663502139494735-0.00043558125643250456j)
0.115,(1.6453858094165104-1.86088750962617j),(1.6451982237614329-1.860970887124973j),5.782808529398769e-06,(0.00018758565507748237+8.337749880293899e-05j)
0.12,(1.5704088939895926-1.8500943916836667j),(1.5699787223806403-1.8498652853543465j),6.241561011873114e-06,(0.0004301716089523122-0.0002291063293202722j)
0.125,(1.4993002289619548-1.8369743280846251j),(1.4991673265652221-1.8365905007898735j),5.357865190744138e-06,(0.00013290239673269255-0.00038382729475161526j)
0.13,(1.4319197413855034-1.8218959587270922j),(1.4318866141291198-1.8216804643937148j),5.115533151495585e-06,(3.31272563836027e-05-0.00021549433337741952j)
0.135,(1.368114717342158-1.8051848410134852j),(1.3678473913943652-1.80488542332133j),5.755431343642279e-06,(0.00026732594779277363-0.00029941769215513503j)
0.14,(1.3077247613291332-1.7871272488524454j),(1.3074894584476766-1.7867077210702613j),5.9180380864871145e-06,(0.0002353028814565672-0.0004195277821841259j)
0.145,(1.2505857363325064-1.767973932875873j),(1.2503273947206246-1.7674396780345853j),6.244106053906046e-06,(0.00025834161188176274-0.0005342548412876624j)
0.15,(1.1965328453977617-1.7479437405494331j),(1.1960590166298855-1.7472609346614658j),5.30108145730784e-06,(0.00047382876787627204-0.0006828058879673193j)
0.155,(1.1454029992502197-1.7272270309652193j),(1.1451187764182238-1.726954705173811j),7.304275436782729e-06,(0.00028422283199591725-0.00027232579140834545j)
0.16,(1.0970365969186917-1.7059888462314605j),(1.097045713400531-1.705585717469869j),5.96022071412351e-06,(-9.116481839210877e-06-0.00040312876159154243j)
0.165,(1.05127882884355-1.684371821240384j),(1.051054152785465-1.683995806828885j),5.61009463123929e-06,(0.00022467605808484947-0.00037601441149903714j)
0.17,(1.007980595498702-1.6624988277343884j),(1.0076629631396337-1.6619876497617119j),5.450269181643966e-06,(0.00031763235906834275-0.0005111779726765242j)
0.17500000000000002,(0.96699911961129-1.6404753583072582j),(0.9669300851776129-1.639709759149382j),5.649909513617701e-06,(6.903443367711759e-05-0.0007655991578761068j)
0.18,(0.9281983168328451-1.6183916623462453j),(0.9278290764621887-1.6178544955535201j),4.951420787666578e-06,(0.0003692403706564429-0.0005371667927251966j)
0.185,(0.891448978231932-1.5963246498062325j),(0.8914745943280883-1.5957855807876342j),5.877249603386723e-06,(-2.5616096156255708e-05-0.0005390690185982372j)
