f_range,G_0,G,var,bias
0.0,(3.741690972819108-0.17632303308317637j),(3.7418345529400012-0.1763835467608428j),1.432600457012043e-06,(-0.00014358012089310535+6.0513677666435006e-05j)
0.005,(3.7169833602024327-0.3503174285378241j),(3.7169019730052146-0.3504065421801243j),1.5049277670090268e-06,(8.138719721806353e-05+8.911364230018703e-05j)
0.01,(3.6765212344339626-0.5197559445389076j),(3.6764601292404833-0.5196794669139982j),1.5936939157360421e-06,(6.11051934793494e-05-7.647762490936572e-05j)
0.015,(3.621331989105082-0.6826049983909342j),(3.621242928569143-0.6826673852501502j),1.66480582292257e-06,(8.906053593893404e-05+6.238685921600151e-05j)
0.02,(3.5527629478528726-0.8371000482690453j),(3.5526757910445084-0.8370670738065991j),1.8356827268154618e-06,(8.715680836424156e-05-3.297446244621138e-05j)
0.025,(3.4724029297719357-0.9817987981027669j),(3.4723399253868847-0.981688219694504j),3.2653353898737376e-06,(6.300438505091321e-05-0.00011057840826289578j)
0.03,(3.3819968452900833-1.1156099265808543j),(3.381864469902282-1.115550303005301j),4.144130084427345e-06,(0.00013237538780108693-5.9623575553446884e-05j)
0.035,(3.2833611504795948-1.2377979923314595j),(3.283209621866603-1.2377381196276853j),3.2839102691609218e-06,(0.00015152861299183584-5.9872703774166425e-05j)
0.04,(3.1783067186446274-1.3479675801501212j),(3.178480802027768-1.3481415527349598j),4.444320316279886e-06,(-0.0001740833831407329+0.0001739725848386442j)
0.045,(3.0685737890883007-1.4460313309197002j),(3.068538516963323-1.4460327348122257j),4.764679076628093e-06,(3.527212497766996e-05+1.4038925255643875e-06j)
0.05,(2.955781555646475-1.5321671674378043j),(2.9555620109835026-1.5319660164475888j),4.7236634048887425e-06,(0.00021954466297247066-0.0002011509902155595j)
0.055,(2.841393026216591-1.606769902282197j),(2.841071319210205-1.6067712154720173j),5.646554160734299e-06,(0.0003217070063863403+1.313189820217886e-06j)
0.06,(2.7266942569019488-1.6704017159833855j),(2.7265246123284546-1.6705133007851063j),5.72763110336057e-06,(0.0001696445734942209+0.00011158480172079877j)
0.065,(2.612786040809993-1.7237449805542338j),(2.612511410735538-1.7238568627936528j),6.706854453763528e-06,(0.00027463007445494014+0.00011188223941904774j)
0.07,(2.500585599129832-1.76755980327721j),(2.50034741157684-1.7674331071096387j),6.992356234330199e-06,(0.0002381875529922084-0.00012669616757121638j)
