f_range,G_0,G,var,bias
0.0,(3.7169833602024327-0.3503174285378241j),(3.7500270345390345-0.2910696413277767j),0.11593275782852851,(-0.033043674336601825-0.05924778721004742j)
0.01,(3.621331989105082-0.6826049983909342j),(3.639035329240341-0.6347676126107412j),0.10837387777842394,(-0.017703340135259094-0.04783738578019303j)
0.02,(3.4724029297719357-0.9817987981027669j),(3.457428146850932-1.0306702875044023j),0.11388160002180889,(0.014974782921003627+0.048871489401635326j)
0.03,(3.2833611504795948-1.2377979923314595j),(3.288785239524561-1.223170248259168j),0.07985412044448202,(-0.005424089044966163-0.014627744072291504j)
0.04,(3.0685737890883007-1.4460313309197002j),(3.054285021663614-1.4304178319580552j),0.12141553735586584,(0.014288767424686544-0.01561349896164499j)
0.05,(2.841393026216591-1.606769902282197j),(2.8314692710822698-1.6258855187659822j),0.24094171989617336,(0.009923755134321421+0.019115616483785125j)
0.06,(2.612786040809993-1.7237449805542338j),(2.6305525747925826-1.6958567229682688j),0.29488818411646583,(-0.01776653398258965-0.027888257585964915j)
0.07,(2.390835695723726-1.8026476458302163j),(2.4438900568227773-1.7803117285630727j),0.21161339949441785,(-0.053054361099051484-0.022335917267143568j)
0.08,(2.180873936884638-1.849882735401002j),(2.1709293974736683-1.8076675048717135j),0.2322698310521515,(0.009944539410969622-0.04221523052928844j)
0.09,(1.9859507004152042-1.871714439244773j),(1.9907638922073616-1.9505249864972738j),0.2888831937840788,(-0.004813191792157445+0.0788105472525007j)
0.1,(1.8074031935107289-1.8737811162866527j),(1.8002287851824077-1.8863209092205855j),0.3423145593616587,(0.007174408328321169+0.012539792933932814j)
0.11,(1.6453858094165104-1.86088750962617j),(1.7244717689831641-1.9446120294826974j),0.3657439440016731,(-0.07908595956665376+0.08372451985652729j)
0.12,(1.4993002289619548-1.8369743280846251j),(1.4417665776218482-1.7839736537844928j),0.46699075919807326,(0.05753365134010657-0.05300067430013233j)
0.13,(1.368114717342158-1.8051848410134852j),(1.3506048610861285-1.7252347742903846j),0.3833771513724791,(0.01750985625602941-0.07995006672310057j)
0.14,(1.2505857363325064-1.767973932875873j),(1.2107168042646552-1.7874072611618592j),0.39023297281164837,(0.03986893206785114+0.019433328285986207j)
0.15,(1.1454029992502197-1.7272270309652193j),(1.267787942035821-1.7720680995934908j),0.44764971656425745,(-0.12238494278560119+0.04484106862827142j)
0.16,(1.05127882884355-1.684371821240384j),(1.0449577706116644-1.6895361724849676j),0.5123307132140884,(0.006321058231885557+0.005164351244583587j)
0.17,(0.96699911961129-1.6404753583072582j),(1.0457177102312512-1.586973635776213j),0.5298815713658784,(-0.07871859061996112-0.05350172253104524j)
0.18,(0.891448978231932-1.5963246498062325j),(0.7915086493816172-1.6109892025748036j),0.5997375284779182,(0.09994032885031479+0.014664552768571149j)
0.19,(0.8236223527800214-1.5524915596956346j),(0.7259664901718389-1.5316937840810274j),0.5508743793639185,(0.09765586260818249-0.02079777561460716j)
